site,date_time,discharge,notes
4198000,7/28/2020 23:00,738,cubic feet per second
4198000,7/28/2020 23:15,750,cubic feet per second
4198000,7/28/2020 23:30,750,cubic feet per second
4198000,7/28/2020 23:45,750,cubic feet per second
4198000,7/29/2020 0:00,761,cubic feet per second
4198000,7/29/2020 0:15,761,cubic feet per second
4198000,7/29/2020 0:30,761,cubic feet per second
4198000,7/29/2020 0:45,761,cubic feet per second
4198000,7/29/2020 1:00,773,cubic feet per second
4198000,7/29/2020 1:15,773,cubic feet per second
4198000,7/29/2020 1:30,773,cubic feet per second
4198000,7/29/2020 1:45,773,cubic feet per second
4198000,7/29/2020 2:00,773,cubic feet per second
4198000,7/29/2020 2:15,773,cubic feet per second
4198000,7/29/2020 2:30,773,cubic feet per second
4198000,7/29/2020 2:45,773,cubic feet per second
4198000,7/29/2020 3:00,773,cubic feet per second
4198000,7/29/2020 3:15,773,cubic feet per second
4198000,7/29/2020 3:30,773,cubic feet per second
4198000,7/29/2020 3:45,773,cubic feet per second
4198000,7/29/2020 4:00,773,cubic feet per second
4198000,7/29/2020 4:15,773,cubic feet per second
4198000,7/29/2020 4:30,773,cubic feet per second
4198000,7/29/2020 4:45,773,cubic feet per second
4198000,7/29/2020 5:00,773,cubic feet per second
4198000,7/29/2020 5:15,773,cubic feet per second
4198000,7/29/2020 5:30,773,cubic feet per second
4198000,7/29/2020 5:45,773,cubic feet per second
4198000,7/29/2020 6:00,773,cubic feet per second
4198000,7/29/2020 6:15,761,cubic feet per second
4198000,7/29/2020 6:30,761,cubic feet per second
4198000,7/29/2020 6:45,750,cubic feet per second
4198000,7/29/2020 7:00,750,cubic feet per second
4198000,7/29/2020 7:15,750,cubic feet per second
4198000,7/29/2020 7:30,750,cubic feet per second
4198000,7/29/2020 7:45,750,cubic feet per second
4198000,7/29/2020 8:00,738,cubic feet per second
4198000,7/29/2020 8:15,738,cubic feet per second
4198000,7/29/2020 8:30,727,cubic feet per second
4198000,7/29/2020 8:45,727,cubic feet per second
4198000,7/29/2020 9:00,727,cubic feet per second
4198000,7/29/2020 9:15,727,cubic feet per second
4198000,7/29/2020 9:30,727,cubic feet per second
4198000,7/29/2020 9:45,716,cubic feet per second
4198000,7/29/2020 10:00,716,cubic feet per second
4198000,7/29/2020 10:15,716,cubic feet per second
4198000,7/29/2020 10:30,705,cubic feet per second
4198000,7/29/2020 10:45,705,cubic feet per second
4198000,7/29/2020 11:00,705,cubic feet per second
4198000,7/29/2020 11:15,705,cubic feet per second
4198000,7/29/2020 11:30,694,cubic feet per second
4198000,7/29/2020 11:45,694,cubic feet per second
4198000,7/29/2020 12:00,694,cubic feet per second
4198000,7/29/2020 12:15,683,cubic feet per second
4198000,7/29/2020 12:30,683,cubic feet per second
4198000,7/29/2020 12:45,683,cubic feet per second
4198000,7/29/2020 13:00,673,cubic feet per second
4198000,7/29/2020 13:15,673,cubic feet per second
4198000,7/29/2020 13:30,662,cubic feet per second
4198000,7/29/2020 13:45,662,cubic feet per second
4198000,7/29/2020 14:00,662,cubic feet per second
4198000,7/29/2020 14:15,652,cubic feet per second
4198000,7/29/2020 14:30,652,cubic feet per second
4198000,7/29/2020 14:45,652,cubic feet per second
4198000,7/29/2020 15:00,641,cubic feet per second
4198000,7/29/2020 15:15,641,cubic feet per second
4198000,7/29/2020 15:30,641,cubic feet per second
4198000,7/29/2020 15:45,631,cubic feet per second
4198000,7/29/2020 16:00,631,cubic feet per second
4198000,7/29/2020 16:15,631,cubic feet per second
4198000,7/29/2020 16:30,621,cubic feet per second
4198000,7/29/2020 16:45,621,cubic feet per second
4198000,7/29/2020 17:00,621,cubic feet per second
4198000,7/29/2020 17:15,611,cubic feet per second
4198000,7/29/2020 17:30,611,cubic feet per second
4198000,7/29/2020 17:45,611,cubic feet per second
4198000,7/29/2020 18:00,601,cubic feet per second
4198000,7/29/2020 18:15,601,cubic feet per second
4198000,7/29/2020 18:30,601,cubic feet per second
4198000,7/29/2020 18:45,591,cubic feet per second
4198000,7/29/2020 19:00,591,cubic feet per second
4198000,7/29/2020 19:15,591,cubic feet per second
4198000,7/29/2020 19:30,582,cubic feet per second
4198000,7/29/2020 19:45,582,cubic feet per second
4198000,7/29/2020 20:00,582,cubic feet per second
4198000,7/29/2020 20:15,572,cubic feet per second
4198000,7/29/2020 20:30,572,cubic feet per second
4198000,7/29/2020 20:45,572,cubic feet per second
4198000,7/29/2020 21:00,562,cubic feet per second
4198000,7/29/2020 21:15,562,cubic feet per second
4198000,7/29/2020 21:30,562,cubic feet per second
4198000,7/29/2020 21:45,553,cubic feet per second
4198000,7/29/2020 22:00,553,cubic feet per second
4198000,7/29/2020 22:15,544,cubic feet per second
4198000,7/29/2020 22:30,544,cubic feet per second
4198000,7/29/2020 22:45,535,cubic feet per second
4198000,7/29/2020 23:00,535,cubic feet per second
4198000,7/29/2020 23:15,535,cubic feet per second
4198000,7/29/2020 23:30,525,cubic feet per second
4198000,7/29/2020 23:45,525,cubic feet per second
4198000,7/30/2020 0:00,525,cubic feet per second
4198000,7/30/2020 0:15,515,cubic feet per second
4198000,7/30/2020 0:30,515,cubic feet per second
4198000,7/30/2020 0:45,505,cubic feet per second
4198000,7/30/2020 1:00,505,cubic feet per second
4198000,7/30/2020 1:15,496,cubic feet per second
4198000,7/30/2020 1:30,496,cubic feet per second
4198000,7/30/2020 1:45,496,cubic feet per second
4198000,7/30/2020 2:00,496,cubic feet per second
4198000,7/30/2020 2:15,486,cubic feet per second
4198000,7/30/2020 2:30,486,cubic feet per second
4198000,7/30/2020 2:45,477,cubic feet per second
4198000,7/30/2020 3:00,477,cubic feet per second
4198000,7/30/2020 3:15,477,cubic feet per second
4198000,7/30/2020 3:30,468,cubic feet per second
4198000,7/30/2020 3:45,468,cubic feet per second
4198000,7/30/2020 4:00,459,cubic feet per second
4198000,7/30/2020 4:15,459,cubic feet per second
4198000,7/30/2020 4:30,459,cubic feet per second
4198000,7/30/2020 4:45,450,cubic feet per second
4198000,7/30/2020 5:00,450,cubic feet per second
4198000,7/30/2020 5:15,450,cubic feet per second
4198000,7/30/2020 5:30,441,cubic feet per second
4198000,7/30/2020 5:45,441,cubic feet per second
4198000,7/30/2020 6:00,433,cubic feet per second
4198000,7/30/2020 6:15,433,cubic feet per second
4198000,7/30/2020 6:30,433,cubic feet per second
4198000,7/30/2020 6:45,424,cubic feet per second
4198000,7/30/2020 7:00,424,cubic feet per second
4198000,7/30/2020 7:15,416,cubic feet per second
4198000,7/30/2020 7:30,416,cubic feet per second
4198000,7/30/2020 7:45,407,cubic feet per second
4198000,7/30/2020 8:00,407,cubic feet per second
4198000,7/30/2020 8:15,407,cubic feet per second
4198000,7/30/2020 8:30,399,cubic feet per second
4198000,7/30/2020 8:45,399,cubic feet per second
4198000,7/30/2020 9:00,391,cubic feet per second
4198000,7/30/2020 9:15,391,cubic feet per second
4198000,7/30/2020 9:30,383,cubic feet per second
4198000,7/30/2020 9:45,383,cubic feet per second
4198000,7/30/2020 10:00,383,cubic feet per second
4198000,7/30/2020 10:15,375,cubic feet per second
4198000,7/30/2020 10:30,375,cubic feet per second
4198000,7/30/2020 10:45,367,cubic feet per second
4198000,7/30/2020 11:00,367,cubic feet per second
4198000,7/30/2020 11:15,360,cubic feet per second
4198000,7/30/2020 11:30,360,cubic feet per second
4198000,7/30/2020 11:45,352,cubic feet per second
4198000,7/30/2020 12:00,352,cubic feet per second
4198000,7/30/2020 12:15,352,cubic feet per second
4198000,7/30/2020 12:30,345,cubic feet per second
4198000,7/30/2020 12:45,345,cubic feet per second
4198000,7/30/2020 13:00,337,cubic feet per second
4198000,7/30/2020 13:15,337,cubic feet per second
4198000,7/30/2020 13:30,330,cubic feet per second
4198000,7/30/2020 13:45,330,cubic feet per second
4198000,7/30/2020 14:00,323,cubic feet per second
4198000,7/30/2020 14:15,323,cubic feet per second
4198000,7/30/2020 14:30,323,cubic feet per second
4198000,7/30/2020 14:45,316,cubic feet per second
4198000,7/30/2020 15:00,316,cubic feet per second
4198000,7/30/2020 15:15,316,cubic feet per second
4198000,7/30/2020 15:30,309,cubic feet per second
4198000,7/30/2020 15:45,309,cubic feet per second
4198000,7/30/2020 16:00,302,cubic feet per second
4198000,7/30/2020 16:15,302,cubic feet per second
4198000,7/30/2020 16:30,302,cubic feet per second
4198000,7/30/2020 16:45,295,cubic feet per second
4198000,7/30/2020 17:00,295,cubic feet per second
4198000,7/30/2020 17:15,289,cubic feet per second
4198000,7/30/2020 17:30,289,cubic feet per second
4198000,7/30/2020 17:45,289,cubic feet per second
4198000,7/30/2020 18:00,282,cubic feet per second
4198000,7/30/2020 18:15,282,cubic feet per second
4198000,7/30/2020 18:30,282,cubic feet per second
4198000,7/30/2020 18:45,276,cubic feet per second
4198000,7/30/2020 19:00,276,cubic feet per second
4198000,7/30/2020 19:15,270,cubic feet per second
4198000,7/30/2020 19:30,270,cubic feet per second
4198000,7/30/2020 19:45,270,cubic feet per second
4198000,7/30/2020 20:00,265,cubic feet per second
4198000,7/30/2020 20:15,265,cubic feet per second
4198000,7/30/2020 20:30,265,cubic feet per second
4198000,7/30/2020 20:45,259,cubic feet per second
4198000,7/30/2020 21:00,259,cubic feet per second
4198000,7/30/2020 21:15,259,cubic feet per second
4198000,7/30/2020 21:30,259,cubic feet per second
4198000,7/30/2020 21:45,253,cubic feet per second
4198000,7/30/2020 22:00,253,cubic feet per second
4198000,7/30/2020 22:15,248,cubic feet per second
4198000,7/30/2020 22:30,248,cubic feet per second
4198000,7/30/2020 22:45,248,cubic feet per second
4198000,7/30/2020 23:00,242,cubic feet per second
4198000,7/30/2020 23:15,242,cubic feet per second
4198000,7/30/2020 23:30,237,cubic feet per second
4198000,7/30/2020 23:45,237,cubic feet per second
4198000,7/31/2020 0:00,237,cubic feet per second
4198000,7/31/2020 0:15,237,cubic feet per second
4198000,7/31/2020 0:30,232,cubic feet per second
4198000,7/31/2020 0:45,232,cubic feet per second
4198000,7/31/2020 1:00,232,cubic feet per second
4198000,7/31/2020 1:15,232,cubic feet per second
4198000,7/31/2020 1:30,226,cubic feet per second
4198000,7/31/2020 1:45,226,cubic feet per second
4198000,7/31/2020 2:00,226,cubic feet per second
4198000,7/31/2020 2:15,226,cubic feet per second
4198000,7/31/2020 2:30,221,cubic feet per second
4198000,7/31/2020 2:45,221,cubic feet per second
4198000,7/31/2020 3:00,221,cubic feet per second
4198000,7/31/2020 3:15,221,cubic feet per second
4198000,7/31/2020 3:30,221,cubic feet per second
4198000,7/31/2020 3:45,216,cubic feet per second
4198000,7/31/2020 4:00,216,cubic feet per second
4198000,7/31/2020 4:15,216,cubic feet per second
4198000,7/31/2020 4:30,216,cubic feet per second
4198000,7/31/2020 4:45,216,cubic feet per second
4198000,7/31/2020 5:00,216,cubic feet per second
4198000,7/31/2020 5:15,211,cubic feet per second
4198000,7/31/2020 5:30,211,cubic feet per second
4198000,7/31/2020 5:45,211,cubic feet per second
4198000,7/31/2020 6:00,211,cubic feet per second
4198000,7/31/2020 6:15,211,cubic feet per second
4198000,7/31/2020 6:30,211,cubic feet per second
4198000,7/31/2020 6:45,211,cubic feet per second
4198000,7/31/2020 7:00,205,cubic feet per second
4198000,7/31/2020 7:15,205,cubic feet per second
4198000,7/31/2020 7:30,205,cubic feet per second
4198000,7/31/2020 7:45,205,cubic feet per second
4198000,7/31/2020 8:00,205,cubic feet per second
4198000,7/31/2020 8:15,205,cubic feet per second
4198000,7/31/2020 8:30,205,cubic feet per second
4198000,7/31/2020 8:45,205,cubic feet per second
4198000,7/31/2020 9:00,205,cubic feet per second
4198000,7/31/2020 9:15,205,cubic feet per second
4198000,7/31/2020 9:30,198,cubic feet per second
4198000,7/31/2020 9:45,198,cubic feet per second
4198000,7/31/2020 10:00,198,cubic feet per second
4198000,7/31/2020 10:15,198,cubic feet per second
4198000,7/31/2020 10:30,198,cubic feet per second
4198000,7/31/2020 10:45,198,cubic feet per second
4198000,7/31/2020 11:00,198,cubic feet per second
4198000,7/31/2020 11:15,198,cubic feet per second
4198000,7/31/2020 11:30,198,cubic feet per second
4198000,7/31/2020 11:45,198,cubic feet per second
4198000,7/31/2020 12:00,198,cubic feet per second
4198000,7/31/2020 12:15,198,cubic feet per second
4198000,7/31/2020 12:30,198,cubic feet per second
4198000,7/31/2020 12:45,198,cubic feet per second
4198000,7/31/2020 13:00,198,cubic feet per second
4198000,7/31/2020 13:15,198,cubic feet per second
4198000,7/31/2020 13:30,198,cubic feet per second
4198000,7/31/2020 13:45,198,cubic feet per second
4198000,7/31/2020 14:00,198,cubic feet per second
4198000,7/31/2020 14:15,198,cubic feet per second
4198000,7/31/2020 14:30,198,cubic feet per second
4198000,7/31/2020 14:45,198,cubic feet per second
4198000,7/31/2020 15:00,198,cubic feet per second
4198000,7/31/2020 15:15,198,cubic feet per second
4198000,7/31/2020 15:30,198,cubic feet per second
4198000,7/31/2020 15:45,198,cubic feet per second
4198000,7/31/2020 16:00,198,cubic feet per second
4198000,7/31/2020 16:15,198,cubic feet per second
4198000,7/31/2020 16:30,198,cubic feet per second
4198000,7/31/2020 16:45,198,cubic feet per second
4198000,7/31/2020 17:00,198,cubic feet per second
4198000,7/31/2020 17:15,198,cubic feet per second
4198000,7/31/2020 17:30,198,cubic feet per second
4198000,7/31/2020 17:45,198,cubic feet per second
4198000,7/31/2020 18:00,198,cubic feet per second
4198000,7/31/2020 18:15,198,cubic feet per second
4198000,7/31/2020 18:30,198,cubic feet per second
4198000,7/31/2020 18:45,198,cubic feet per second
4198000,7/31/2020 19:00,198,cubic feet per second
4198000,7/31/2020 19:15,198,cubic feet per second
4198000,7/31/2020 19:30,198,cubic feet per second
4198000,7/31/2020 19:45,198,cubic feet per second
4198000,7/31/2020 20:00,198,cubic feet per second
4198000,7/31/2020 20:15,198,cubic feet per second
4198000,7/31/2020 20:30,198,cubic feet per second
4198000,7/31/2020 20:45,198,cubic feet per second
4198000,7/31/2020 21:00,198,cubic feet per second
4198000,7/31/2020 21:15,198,cubic feet per second
4198000,7/31/2020 21:30,198,cubic feet per second
4198000,7/31/2020 21:45,198,cubic feet per second
4198000,7/31/2020 22:00,198,cubic feet per second
4198000,7/31/2020 22:15,198,cubic feet per second
4198000,7/31/2020 22:30,198,cubic feet per second
4198000,7/31/2020 22:45,198,cubic feet per second
4198000,7/31/2020 23:00,198,cubic feet per second
4198000,7/31/2020 23:15,198,cubic feet per second
4198000,7/31/2020 23:30,198,cubic feet per second
4198000,7/31/2020 23:45,198,cubic feet per second
4198000,8/1/2020 0:00,198,cubic feet per second
4198000,8/1/2020 0:15,198,cubic feet per second
4198000,8/1/2020 0:30,198,cubic feet per second
4198000,8/1/2020 0:45,198,cubic feet per second
4198000,8/1/2020 1:00,198,cubic feet per second
4198000,8/1/2020 1:15,198,cubic feet per second
4198000,8/1/2020 1:30,198,cubic feet per second
4198000,8/1/2020 1:45,198,cubic feet per second
4198000,8/1/2020 2:00,198,cubic feet per second
4198000,8/1/2020 2:15,198,cubic feet per second
4198000,8/1/2020 2:30,198,cubic feet per second
4198000,8/1/2020 2:45,198,cubic feet per second
4198000,8/1/2020 3:00,198,cubic feet per second
4198000,8/1/2020 3:15,198,cubic feet per second
4198000,8/1/2020 3:30,198,cubic feet per second
4198000,8/1/2020 3:45,198,cubic feet per second
4198000,8/1/2020 4:00,198,cubic feet per second
4198000,8/1/2020 4:15,192,cubic feet per second
4198000,8/1/2020 4:30,192,cubic feet per second
4198000,8/1/2020 4:45,192,cubic feet per second
4198000,8/1/2020 5:00,192,cubic feet per second
4198000,8/1/2020 5:15,192,cubic feet per second
4198000,8/1/2020 5:30,192,cubic feet per second
4198000,8/1/2020 5:45,192,cubic feet per second
4198000,8/1/2020 6:00,192,cubic feet per second
4198000,8/1/2020 6:15,192,cubic feet per second
4198000,8/1/2020 6:30,192,cubic feet per second
4198000,8/1/2020 6:45,192,cubic feet per second
4198000,8/1/2020 7:00,192,cubic feet per second
4198000,8/1/2020 7:15,192,cubic feet per second
4198000,8/1/2020 7:30,192,cubic feet per second
4198000,8/1/2020 7:45,192,cubic feet per second
4198000,8/1/2020 8:00,186,cubic feet per second
4198000,8/1/2020 8:15,186,cubic feet per second
4198000,8/1/2020 8:30,186,cubic feet per second
4198000,8/1/2020 8:45,186,cubic feet per second
4198000,8/1/2020 9:00,186,cubic feet per second
4198000,8/1/2020 9:15,186,cubic feet per second
4198000,8/1/2020 9:30,186,cubic feet per second
4198000,8/1/2020 9:45,186,cubic feet per second
4198000,8/1/2020 10:00,186,cubic feet per second
4198000,8/1/2020 10:15,186,cubic feet per second
4198000,8/1/2020 10:30,186,cubic feet per second
4198000,8/1/2020 10:45,180,cubic feet per second
4198000,8/1/2020 11:00,180,cubic feet per second
4198000,8/1/2020 11:15,180,cubic feet per second
4198000,8/1/2020 11:30,180,cubic feet per second
4198000,8/1/2020 11:45,180,cubic feet per second
4198000,8/1/2020 12:00,180,cubic feet per second
4198000,8/1/2020 12:15,180,cubic feet per second
4198000,8/1/2020 12:30,180,cubic feet per second
4198000,8/1/2020 12:45,180,cubic feet per second
4198000,8/1/2020 13:00,180,cubic feet per second
4198000,8/1/2020 13:15,180,cubic feet per second
4198000,8/1/2020 13:30,180,cubic feet per second
4198000,8/1/2020 13:45,180,cubic feet per second
4198000,8/1/2020 14:00,180,cubic feet per second
4198000,8/1/2020 14:15,180,cubic feet per second
4198000,8/1/2020 14:30,180,cubic feet per second
4198000,8/1/2020 14:45,180,cubic feet per second
4198000,8/1/2020 15:00,180,cubic feet per second
4198000,8/1/2020 15:15,180,cubic feet per second
4198000,8/1/2020 15:30,180,cubic feet per second
4198000,8/1/2020 15:45,180,cubic feet per second
