site,date_time,discharge,notes
4198000,6/9/2021 2:45,2640, cubic feet per second
4198000,6/9/2021 3:00,2660, cubic feet per second
4198000,6/9/2021 3:15,2680, cubic feet per second
4198000,6/9/2021 3:30,2720, cubic feet per second
4198000,6/9/2021 3:45,2730, cubic feet per second
4198000,6/9/2021 4:00,2730, cubic feet per second
4198000,6/9/2021 4:15,2750, cubic feet per second
4198000,6/9/2021 4:30,2750, cubic feet per second
4198000,6/9/2021 4:45,2770, cubic feet per second
4198000,6/9/2021 5:00,2770, cubic feet per second
4198000,6/9/2021 5:15,2770, cubic feet per second
4198000,6/9/2021 5:30,2770, cubic feet per second
4198000,6/9/2021 5:45,2770, cubic feet per second
4198000,6/9/2021 6:00,2750, cubic feet per second
4198000,6/9/2021 6:15,2770, cubic feet per second
4198000,6/9/2021 6:30,2770, cubic feet per second
4198000,6/9/2021 6:45,2770, cubic feet per second
4198000,6/9/2021 7:00,2770, cubic feet per second
4198000,6/9/2021 7:15,2770, cubic feet per second
4198000,6/9/2021 7:30,2770, cubic feet per second
4198000,6/9/2021 7:45,2770, cubic feet per second
4198000,6/9/2021 8:00,2770, cubic feet per second
4198000,6/9/2021 8:15,2770, cubic feet per second
4198000,6/9/2021 8:30,2770, cubic feet per second
4198000,6/9/2021 8:45,2770, cubic feet per second
4198000,6/9/2021 9:00,2770, cubic feet per second
4198000,6/9/2021 9:15,2770, cubic feet per second
4198000,6/9/2021 9:30,2750, cubic feet per second
4198000,6/9/2021 9:45,2750, cubic feet per second
4198000,6/9/2021 10:00,2750, cubic feet per second
4198000,6/9/2021 10:15,2750, cubic feet per second
4198000,6/9/2021 10:30,2750, cubic feet per second
4198000,6/9/2021 10:45,2730, cubic feet per second
4198000,6/9/2021 11:00,2730, cubic feet per second
4198000,6/9/2021 11:15,2730, cubic feet per second
4198000,6/9/2021 11:30,2730, cubic feet per second
4198000,6/9/2021 11:45,2730, cubic feet per second
4198000,6/9/2021 12:00,2730, cubic feet per second
4198000,6/9/2021 12:15,2730, cubic feet per second
4198000,6/9/2021 12:30,2730, cubic feet per second
4198000,6/9/2021 12:45,2750, cubic feet per second
4198000,6/9/2021 13:00,2750, cubic feet per second
4198000,6/9/2021 13:15,2750, cubic feet per second
4198000,6/9/2021 13:30,2770, cubic feet per second
4198000,6/9/2021 13:45,2770, cubic feet per second
4198000,6/9/2021 14:00,2770, cubic feet per second
4198000,6/9/2021 14:15,2770, cubic feet per second
4198000,6/9/2021 14:30,2790, cubic feet per second
4198000,6/9/2021 14:45,2790, cubic feet per second
4198000,6/9/2021 15:00,2790, cubic feet per second
4198000,6/9/2021 15:15,2790, cubic feet per second
4198000,6/9/2021 15:30,2790, cubic feet per second
4198000,6/9/2021 15:45,2810, cubic feet per second
4198000,6/9/2021 16:00,2810, cubic feet per second
4198000,6/9/2021 16:15,2810, cubic feet per second
4198000,6/9/2021 16:30,2810, cubic feet per second
4198000,6/9/2021 16:45,2820, cubic feet per second
4198000,6/9/2021 17:00,2820, cubic feet per second
4198000,6/9/2021 17:15,2820, cubic feet per second
4198000,6/9/2021 17:30,2840, cubic feet per second
4198000,6/9/2021 17:45,2840, cubic feet per second
4198000,6/9/2021 18:00,2860, cubic feet per second
4198000,6/9/2021 18:15,2880, cubic feet per second
4198000,6/9/2021 18:30,2880, cubic feet per second
4198000,6/9/2021 18:45,2880, cubic feet per second
4198000,6/9/2021 19:00,2900, cubic feet per second
4198000,6/9/2021 19:15,2900, cubic feet per second
4198000,6/9/2021 19:30,2900, cubic feet per second
4198000,6/9/2021 19:45,2900, cubic feet per second
4198000,6/9/2021 20:00,2900, cubic feet per second
4198000,6/9/2021 20:15,2900, cubic feet per second
4198000,6/9/2021 20:30,2900, cubic feet per second
4198000,6/9/2021 20:45,2920, cubic feet per second
4198000,6/9/2021 21:00,2940, cubic feet per second
4198000,6/9/2021 21:15,2950, cubic feet per second
4198000,6/9/2021 21:30,2970, cubic feet per second
4198000,6/9/2021 21:45,3010, cubic feet per second
4198000,6/9/2021 22:00,3030, cubic feet per second
4198000,6/9/2021 22:15,3070, cubic feet per second
4198000,6/9/2021 22:30,3090, cubic feet per second
4198000,6/9/2021 22:45,3130, cubic feet per second
4198000,6/9/2021 23:00,3140, cubic feet per second
4198000,6/9/2021 23:15,3160, cubic feet per second
4198000,6/9/2021 23:30,3180, cubic feet per second
4198000,6/9/2021 23:45,3200, cubic feet per second
4198000,6/10/2021 0:00,3200, cubic feet per second
4198000,6/10/2021 0:15,3220, cubic feet per second
4198000,6/10/2021 0:30,3240, cubic feet per second
4198000,6/10/2021 0:45,3260, cubic feet per second
4198000,6/10/2021 1:00,3280, cubic feet per second
4198000,6/10/2021 1:15,3300, cubic feet per second
4198000,6/10/2021 1:30,3320, cubic feet per second
4198000,6/10/2021 1:45,3340, cubic feet per second
4198000,6/10/2021 2:00,3380, cubic feet per second
4198000,6/10/2021 2:15,3400, cubic feet per second
4198000,6/10/2021 2:30,3440, cubic feet per second
4198000,6/10/2021 2:45,3460, cubic feet per second
4198000,6/10/2021 3:00,3480, cubic feet per second
4198000,6/10/2021 3:15,3520, cubic feet per second
4198000,6/10/2021 3:30,3540, cubic feet per second
4198000,6/10/2021 3:45,3570, cubic feet per second
4198000,6/10/2021 4:00,3590, cubic feet per second
4198000,6/10/2021 4:15,3590, cubic feet per second
4198000,6/10/2021 4:30,3610, cubic feet per second
4198000,6/10/2021 4:45,3630, cubic feet per second
4198000,6/10/2021 5:00,3630, cubic feet per second
4198000,6/10/2021 5:15,3650, cubic feet per second
4198000,6/10/2021 5:30,3650, cubic feet per second
4198000,6/10/2021 5:45,3650, cubic feet per second
4198000,6/10/2021 6:00,3650, cubic feet per second
4198000,6/10/2021 6:15,3630, cubic feet per second
4198000,6/10/2021 6:30,3630, cubic feet per second
4198000,6/10/2021 6:45,3630, cubic feet per second
4198000,6/10/2021 7:00,3610, cubic feet per second
4198000,6/10/2021 7:15,3610, cubic feet per second
4198000,6/10/2021 7:30,3610, cubic feet per second
4198000,6/10/2021 7:45,3590, cubic feet per second
4198000,6/10/2021 8:00,3590, cubic feet per second
4198000,6/10/2021 8:15,3570, cubic feet per second
4198000,6/10/2021 8:30,3570, cubic feet per second
4198000,6/10/2021 8:45,3540, cubic feet per second
4198000,6/10/2021 9:00,3540, cubic feet per second
4198000,6/10/2021 9:15,3520, cubic feet per second
4198000,6/10/2021 9:30,3520, cubic feet per second
4198000,6/10/2021 9:45,3500, cubic feet per second
4198000,6/10/2021 10:00,3480, cubic feet per second
4198000,6/10/2021 10:15,3460, cubic feet per second
4198000,6/10/2021 10:30,3440, cubic feet per second
4198000,6/10/2021 10:45,3440, cubic feet per second
4198000,6/10/2021 11:00,3420, cubic feet per second
4198000,6/10/2021 11:15,3400, cubic feet per second
4198000,6/10/2021 11:30,3380, cubic feet per second
4198000,6/10/2021 11:45,3360, cubic feet per second
4198000,6/10/2021 12:00,3340, cubic feet per second
4198000,6/10/2021 12:15,3320, cubic feet per second
4198000,6/10/2021 12:30,3300, cubic feet per second
4198000,6/10/2021 12:45,3280, cubic feet per second
4198000,6/10/2021 13:00,3260, cubic feet per second
4198000,6/10/2021 13:15,3240, cubic feet per second
4198000,6/10/2021 13:30,3220, cubic feet per second
4198000,6/10/2021 13:45,3180, cubic feet per second
4198000,6/10/2021 14:00,3140, cubic feet per second
4198000,6/10/2021 14:15,3140, cubic feet per second
4198000,6/10/2021 14:30,3110, cubic feet per second
4198000,6/10/2021 14:45,3090, cubic feet per second
4198000,6/10/2021 15:00,3070, cubic feet per second
4198000,6/10/2021 15:15,3030, cubic feet per second
4198000,6/10/2021 15:30,3010, cubic feet per second
4198000,6/10/2021 15:45,2990, cubic feet per second
4198000,6/10/2021 16:00,2950, cubic feet per second
4198000,6/10/2021 16:15,2940, cubic feet per second
4198000,6/10/2021 16:30,2920, cubic feet per second
4198000,6/10/2021 16:45,2880, cubic feet per second
4198000,6/10/2021 17:00,2860, cubic feet per second
4198000,6/10/2021 17:15,2840, cubic feet per second
4198000,6/10/2021 17:30,2820, cubic feet per second
4198000,6/10/2021 17:45,2810, cubic feet per second
4198000,6/10/2021 18:00,2810, cubic feet per second
4198000,6/10/2021 18:15,2790, cubic feet per second
4198000,6/10/2021 18:30,2790, cubic feet per second
4198000,6/10/2021 18:45,2790, cubic feet per second
4198000,6/10/2021 19:00,2790, cubic feet per second
4198000,6/10/2021 19:15,2790, cubic feet per second
4198000,6/10/2021 19:30,2790, cubic feet per second
4198000,6/10/2021 19:45,2790, cubic feet per second
4198000,6/10/2021 20:00,2790, cubic feet per second
4198000,6/10/2021 20:15,2790, cubic feet per second
4198000,6/10/2021 20:30,2790, cubic feet per second
4198000,6/10/2021 20:45,2790, cubic feet per second
4198000,6/10/2021 21:00,2790, cubic feet per second
4198000,6/10/2021 21:15,2810, cubic feet per second
4198000,6/10/2021 21:30,2810, cubic feet per second
4198000,6/10/2021 21:45,2820, cubic feet per second
4198000,6/10/2021 22:00,2840, cubic feet per second
4198000,6/10/2021 22:15,2860, cubic feet per second
4198000,6/10/2021 22:30,2860, cubic feet per second
4198000,6/10/2021 22:45,2880, cubic feet per second
4198000,6/10/2021 23:00,2880, cubic feet per second
4198000,6/10/2021 23:15,2900, cubic feet per second
4198000,6/10/2021 23:30,2920, cubic feet per second
4198000,6/10/2021 23:45,2920, cubic feet per second
4198000,6/11/2021 0:00,2920, cubic feet per second
4198000,6/11/2021 0:15,2940, cubic feet per second
4198000,6/11/2021 0:30,2940, cubic feet per second
4198000,6/11/2021 0:45,2940, cubic feet per second
4198000,6/11/2021 1:00,2940, cubic feet per second
4198000,6/11/2021 1:15,2940, cubic feet per second
4198000,6/11/2021 1:30,2940, cubic feet per second
4198000,6/11/2021 1:45,2940, cubic feet per second
4198000,6/11/2021 2:00,2940, cubic feet per second
4198000,6/11/2021 2:15,2940, cubic feet per second
4198000,6/11/2021 2:30,2940, cubic feet per second
4198000,6/11/2021 2:45,2940, cubic feet per second
4198000,6/11/2021 3:00,2940, cubic feet per second
4198000,6/11/2021 3:15,2940, cubic feet per second
4198000,6/11/2021 3:30,2940, cubic feet per second
4198000,6/11/2021 3:45,2940, cubic feet per second
4198000,6/11/2021 4:00,2940, cubic feet per second
4198000,6/11/2021 4:15,2920, cubic feet per second
4198000,6/11/2021 4:30,2920, cubic feet per second
4198000,6/11/2021 4:45,2920, cubic feet per second
4198000,6/11/2021 5:00,2920, cubic feet per second
4198000,6/11/2021 5:15,2900, cubic feet per second
4198000,6/11/2021 5:30,2880, cubic feet per second
4198000,6/11/2021 5:45,2880, cubic feet per second
4198000,6/11/2021 6:00,2860, cubic feet per second
4198000,6/11/2021 6:15,2860, cubic feet per second
4198000,6/11/2021 6:30,2840, cubic feet per second
4198000,6/11/2021 6:45,2820, cubic feet per second
4198000,6/11/2021 7:00,2810, cubic feet per second
4198000,6/11/2021 7:15,2790, cubic feet per second
4198000,6/11/2021 7:30,2790, cubic feet per second
4198000,6/11/2021 7:45,2770, cubic feet per second
4198000,6/11/2021 8:00,2750, cubic feet per second
4198000,6/11/2021 8:15,2730, cubic feet per second
4198000,6/11/2021 8:30,2720, cubic feet per second
4198000,6/11/2021 8:45,2700, cubic feet per second
4198000,6/11/2021 9:00,2680, cubic feet per second
4198000,6/11/2021 9:15,2660, cubic feet per second
4198000,6/11/2021 9:30,2640, cubic feet per second
4198000,6/11/2021 9:45,2630, cubic feet per second
4198000,6/11/2021 10:00,2610, cubic feet per second
4198000,6/11/2021 10:15,2570, cubic feet per second
4198000,6/11/2021 10:30,2560, cubic feet per second
4198000,6/11/2021 10:45,2540, cubic feet per second
4198000,6/11/2021 11:00,2500, cubic feet per second
4198000,6/11/2021 11:15,2490, cubic feet per second
4198000,6/11/2021 11:30,2470, cubic feet per second
4198000,6/11/2021 11:45,2450, cubic feet per second
4198000,6/11/2021 12:00,2420, cubic feet per second
4198000,6/11/2021 12:15,2400, cubic feet per second
4198000,6/11/2021 12:30,2370, cubic feet per second
4198000,6/11/2021 12:45,2350, cubic feet per second
4198000,6/11/2021 13:00,2320, cubic feet per second
4198000,6/11/2021 13:15,2300, cubic feet per second
4198000,6/11/2021 13:30,2290, cubic feet per second
4198000,6/11/2021 13:45,2250, cubic feet per second
4198000,6/11/2021 14:00,2240, cubic feet per second
4198000,6/11/2021 14:15,2220, cubic feet per second
4198000,6/11/2021 14:30,2200, cubic feet per second
4198000,6/11/2021 14:45,2190, cubic feet per second
4198000,6/11/2021 15:00,2160, cubic feet per second
4198000,6/11/2021 15:15,2140, cubic feet per second
4198000,6/11/2021 15:30,2120, cubic feet per second
4198000,6/11/2021 15:45,2110, cubic feet per second
4198000,6/11/2021 16:00,2070, cubic feet per second
4198000,6/11/2021 16:15,2060, cubic feet per second
4198000,6/11/2021 16:30,2040, cubic feet per second
4198000,6/11/2021 16:45,2020, cubic feet per second
4198000,6/11/2021 17:00,2000, cubic feet per second
4198000,6/11/2021 17:15,1980, cubic feet per second
4198000,6/11/2021 17:30,1970, cubic feet per second
4198000,6/11/2021 17:45,1950, cubic feet per second
4198000,6/11/2021 18:00,1930, cubic feet per second
4198000,6/11/2021 18:15,1910, cubic feet per second
4198000,6/11/2021 18:30,1890, cubic feet per second
4198000,6/11/2021 18:45,1880, cubic feet per second
4198000,6/11/2021 19:00,1860, cubic feet per second
4198000,6/11/2021 19:15,1840, cubic feet per second
4198000,6/11/2021 19:30,1830, cubic feet per second
4198000,6/11/2021 19:45,1810, cubic feet per second
4198000,6/11/2021 20:00,1790, cubic feet per second
4198000,6/11/2021 20:15,1780, cubic feet per second
4198000,6/11/2021 20:30,1760, cubic feet per second
4198000,6/11/2021 20:45,1740, cubic feet per second
4198000,6/11/2021 21:00,1740, cubic feet per second
4198000,6/11/2021 21:15,1730, cubic feet per second
4198000,6/11/2021 21:30,1710, cubic feet per second
4198000,6/11/2021 21:45,1690, cubic feet per second
4198000,6/11/2021 22:00,1680, cubic feet per second
4198000,6/11/2021 22:15,1660, cubic feet per second
4198000,6/11/2021 22:30,1660, cubic feet per second
4198000,6/11/2021 22:45,1640, cubic feet per second
4198000,6/11/2021 23:00,1630, cubic feet per second
4198000,6/11/2021 23:15,1610, cubic feet per second
4198000,6/11/2021 23:30,1600, cubic feet per second
4198000,6/11/2021 23:45,1600, cubic feet per second
4198000,6/12/2021 0:00,1580, cubic feet per second
4198000,6/12/2021 0:15,1570, cubic feet per second
4198000,6/12/2021 0:30,1550, cubic feet per second
4198000,6/12/2021 0:45,1530, cubic feet per second
4198000,6/12/2021 1:00,1520, cubic feet per second
4198000,6/12/2021 1:15,1520, cubic feet per second
4198000,6/12/2021 1:30,1500, cubic feet per second
4198000,6/12/2021 1:45,1480, cubic feet per second
4198000,6/12/2021 2:00,1480, cubic feet per second
4198000,6/12/2021 2:15,1470, cubic feet per second
4198000,6/12/2021 2:30,1450, cubic feet per second
4198000,6/12/2021 2:45,1440, cubic feet per second
4198000,6/12/2021 3:00,1440, cubic feet per second
4198000,6/12/2021 3:15,1420, cubic feet per second
4198000,6/12/2021 3:30,1410, cubic feet per second
4198000,6/12/2021 3:45,1390, cubic feet per second
4198000,6/12/2021 4:00,1390, cubic feet per second
4198000,6/12/2021 4:15,1380, cubic feet per second
4198000,6/12/2021 4:30,1360, cubic feet per second
4198000,6/12/2021 4:45,1360, cubic feet per second
4198000,6/12/2021 5:00,1350, cubic feet per second
4198000,6/12/2021 5:15,1330, cubic feet per second
4198000,6/12/2021 5:30,1330, cubic feet per second
4198000,6/12/2021 5:45,1320, cubic feet per second
4198000,6/12/2021 6:00,1300, cubic feet per second
4198000,6/12/2021 6:15,1300, cubic feet per second
4198000,6/12/2021 6:30,1290, cubic feet per second
4198000,6/12/2021 6:45,1270, cubic feet per second
4198000,6/12/2021 7:00,1270, cubic feet per second
4198000,6/12/2021 7:15,1260, cubic feet per second
4198000,6/12/2021 7:30,1250, cubic feet per second
4198000,6/12/2021 7:45,1230, cubic feet per second
4198000,6/12/2021 8:00,1230, cubic feet per second
4198000,6/12/2021 8:15,1220, cubic feet per second
4198000,6/12/2021 8:30,1220, cubic feet per second
4198000,6/12/2021 8:45,1200, cubic feet per second
4198000,6/12/2021 9:00,1200, cubic feet per second
4198000,6/12/2021 9:15,1190, cubic feet per second
4198000,6/12/2021 9:30,1180, cubic feet per second
4198000,6/12/2021 9:45,1180, cubic feet per second
4198000,6/12/2021 10:00,1160, cubic feet per second
4198000,6/12/2021 10:15,1160, cubic feet per second
4198000,6/12/2021 10:30,1150, cubic feet per second
4198000,6/12/2021 10:45,1140, cubic feet per second
4198000,6/12/2021 11:00,1140, cubic feet per second
4198000,6/12/2021 11:15,1120, cubic feet per second
4198000,6/12/2021 11:30,1120, cubic feet per second
4198000,6/12/2021 11:45,1110, cubic feet per second
4198000,6/12/2021 12:00,1110, cubic feet per second
4198000,6/12/2021 12:15,1100, cubic feet per second
4198000,6/12/2021 12:30,1080, cubic feet per second
4198000,6/12/2021 12:45,1080, cubic feet per second
4198000,6/12/2021 13:00,1080, cubic feet per second
4198000,6/12/2021 13:15,1070, cubic feet per second
4198000,6/12/2021 13:30,1070, cubic feet per second
4198000,6/12/2021 13:45,1060, cubic feet per second
4198000,6/12/2021 14:00,1050, cubic feet per second
4198000,6/12/2021 14:15,1050, cubic feet per second
4198000,6/12/2021 14:30,1030, cubic feet per second
4198000,6/12/2021 14:45,1030, cubic feet per second
4198000,6/12/2021 15:00,1030, cubic feet per second
4198000,6/12/2021 15:15,1020, cubic feet per second
4198000,6/12/2021 15:30,1020, cubic feet per second
4198000,6/12/2021 15:45,1010, cubic feet per second
