P1E	02.00	3	Date	Time	
P2E	02.00	3	7/26/2021	9:32:35 PM	
P23	02.00	3	7/26/2021	9:32:38 PM	
P2E	02.00	3	7/26/2021	9:32:42 PM	
P29	02.00	3	7/26/2021	9:32:45 PM	
P24	02.00	3	7/26/2021	9:32:48 PM	
P2F	02.00	3	7/26/2021	9:32:52 PM	
P28	02.00	3	7/26/2021	9:32:55 PM	
P25	02.00	3	7/26/2021	9:32:58 PM	
P28	02.00	3	7/26/2021	9:33:01 PM	
P2C	02.00	3	7/26/2021	9:33:05 PM	
P21	02.00	3	7/26/2021	9:33:08 PM	
P29	02.00	3	7/26/2021	9:33:11 PM	
P2D	02.00	3	7/26/2021	9:33:15 PM	
P20	02.00	3	7/26/2021	9:33:18 PM	
P2A	02.00	3	7/26/2021	9:33:21 PM	
P2F	02.00	3	7/26/2021	9:33:24 PM	
P2F	02.00	3	7/26/2021	9:36:56 PM	
P20	02.00	3	7/26/2021	9:36:59 PM	
P2E	02.00	3	7/26/2021	9:37:03 PM	
P2B	02.00	3	7/26/2021	9:37:06 PM	
P24	02.00	3	7/26/2021	9:37:09 PM	
P2F	02.00	3	7/26/2021	9:37:13 PM	
P2A	02.00	3	7/26/2021	9:37:16 PM	
P25	02.00	3	7/26/2021	9:37:19 PM	
P2D	02.00	3	7/26/2021	9:37:22 PM	
P29	02.00	3	7/26/2021	9:37:26 PM	
P26	02.00	3	7/26/2021	9:37:29 PM	
P2C	02.00	3	7/26/2021	9:37:32 PM	
P2B	02.00	3	7/26/2021	9:37:35 PM	
P27	02.00	3	7/26/2021	9:37:39 PM	
P2B	02.00	3	7/26/2021	9:37:42 PM	
P2C	02.00	3	7/26/2021	9:37:45 PM	
P20	02.00	3	7/26/2021	9:37:49 PM	
P2A	02.00	3	7/26/2021	9:37:52 PM	
P2D	02.00	3	7/26/2021	9:37:55 PM	
P20	02.00	3	7/26/2021	9:37:58 PM	
P2A	02.00	3	7/26/2021	9:44:56 PM	
P25	02.00	3	7/26/2021	9:44:59 PM	
P2B	02.00	3	7/26/2021	9:45:03 PM	
P2E	02.00	3	7/26/2021	9:45:06 PM	
P21	02.00	3	7/26/2021	9:45:09 PM	
P2B	02.00	3	7/26/2021	9:45:12 PM	
P2F	02.00	3	7/26/2021	9:45:16 PM	
P20	02.00	3	7/26/2021	9:45:19 PM	
P28	02.00	3	7/26/2021	9:45:22 PM	
P2C	02.00	3	7/26/2021	9:45:26 PM	
P23	02.00	3	7/26/2021	9:45:29 PM	
P29	02.00	3	7/26/2021	9:45:32 PM	
P2E	02.00	3	7/26/2021	9:45:35 PM	
P22	02.00	3	7/26/2021	9:45:39 PM	
P2E	02.00	3	7/26/2021	9:45:42 PM	
P29	02.00	3	7/26/2021	9:45:45 PM	
P25	02.00	3	7/26/2021	9:45:49 PM	
P2F	02.00	3	7/26/2021	9:45:52 PM	
P28	02.00	3	7/26/2021	9:45:55 PM	
P25	02.00	3	7/26/2021	9:45:58 PM	
P17	02.00	3	7/26/2021	10:00:35 PM	
P1B	02.00	3	7/26/2021	10:00:39 PM	
P17	02.00	3	7/26/2021	10:00:42 PM	
P10	02.00	3	7/26/2021	10:00:45 PM	
P1D	02.00	3	7/26/2021	10:00:48 PM	
P16	02.00	3	7/26/2021	10:00:52 PM	
P11	02.00	3	7/26/2021	10:00:55 PM	
P1C	02.00	3	7/26/2021	10:00:58 PM	
P12	02.00	3	7/26/2021	10:01:02 PM	
P15	02.00	3	7/26/2021	10:01:05 PM	
P18	02.00	3	7/26/2021	10:01:08 PM	
P10	02.00	3	7/26/2021	10:01:11 PM	
P14	02.00	3	7/26/2021	10:01:15 PM	
P19	02.00	3	7/26/2021	10:01:18 PM	
P13	02.00	3	7/26/2021	10:01:21 PM	
P17	02.00	3	7/26/2021	10:01:25 PM	
P1A	02.00	3	7/26/2021	10:01:28 PM	
P12	02.00	3	7/26/2021	10:01:31 PM	
P17	02.00	3	7/26/2021	10:01:34 PM	
P1B	02.00	3	7/26/2021	10:01:38 PM	
P1D	02.00	3	7/26/2021	10:04:19 PM	
P15	02.00	3	7/26/2021	10:04:22 PM	
P11	02.00	3	7/26/2021	10:04:26 PM	
P1E	02.00	3	7/26/2021	10:04:29 PM	
P14	02.00	3	7/26/2021	10:04:32 PM	
P13	02.00	3	7/26/2021	10:04:35 PM	
P1F	02.00	3	7/26/2021	10:04:39 PM	
P13	02.00	3	7/26/2021	10:04:42 PM	
P14	02.00	3	7/26/2021	10:04:45 PM	
P18	02.00	3	7/26/2021	10:04:49 PM	
P12	02.00	3	7/26/2021	10:04:52 PM	
P15	02.00	3	7/26/2021	10:04:55 PM	
P18	02.00	3	7/26/2021	10:04:58 PM	
P16	02.00	3	7/26/2021	10:05:02 PM	
P11	02.00	3	7/26/2021	10:05:05 PM	
P1C	02.00	3	7/26/2021	10:05:08 PM	
P17	02.00	3	7/26/2021	10:05:12 PM	
P10	02.00	3	7/26/2021	10:05:15 PM	
P1D	02.00	3	7/26/2021	10:05:18 PM	
P17	02.00	3	7/26/2021	10:05:21 PM	
P1B	02.00	3	7/26/2021	10:07:58 PM	
P18	02.00	3	7/26/2021	10:08:01 PM	
P1C	02.00	3	7/26/2021	10:08:05 PM	
P11	02.00	3	7/26/2021	10:08:08 PM	
P19	02.00	3	7/26/2021	10:08:11 PM	
P1C	02.00	3	7/26/2021	10:08:14 PM	
P10	02.00	3	7/26/2021	10:08:18 PM	
P1A	02.00	3	7/26/2021	10:08:21 PM	
P1F	02.00	3	7/26/2021	10:08:24 PM	
P13	02.00	3	7/26/2021	10:08:28 PM	
P1B	02.00	3	7/26/2021	10:08:31 PM	
P1E	02.00	3	7/26/2021	10:08:34 PM	
P1D	02.00	3	7/26/2021	10:08:37 PM	
P1C	02.00	3	7/26/2021	10:08:41 PM	
P19	02.00	3	7/26/2021	10:08:44 PM	
P1A	02.00	3	7/26/2021	10:08:47 PM	
P1D	02.00	3	7/26/2021	10:08:51 PM	
P18	02.00	3	7/26/2021	10:08:54 PM	
P1B	02.00	3	7/26/2021	10:08:57 PM	
P18	02.00	3	7/26/2021	10:09:00 PM	
P13	02.00	3	7/26/2021	10:11:31 PM	
P17	02.00	3	7/26/2021	10:11:35 PM	
P1A	02.00	3	7/26/2021	10:11:38 PM	
P14	02.00	3	7/26/2021	10:11:41 PM	
P11	02.00	3	7/26/2021	10:11:44 PM	
P1D	02.00	3	7/26/2021	10:11:48 PM	
P15	02.00	3	7/26/2021	10:11:51 PM	
P10	02.00	3	7/26/2021	10:11:54 PM	
P1C	02.00	3	7/26/2021	10:11:58 PM	
P13	02.00	3	7/26/2021	10:12:01 PM	
P16	02.00	3	7/26/2021	10:12:04 PM	
P15	02.00	3	7/26/2021	10:12:07 PM	
P12	02.00	3	7/26/2021	10:12:11 PM	
P17	02.00	3	7/26/2021	10:12:14 PM	
P14	02.00	3	7/26/2021	10:12:17 PM	
P11	02.00	3	7/26/2021	10:12:21 PM	
P14	02.00	3	7/26/2021	10:12:24 PM	
P17	02.00	3	7/26/2021	10:12:27 PM	
P11	02.00	3	7/26/2021	10:12:30 PM	
P15	02.00	3	7/26/2021	10:12:34 PM	
P10	02.00	3	7/26/2021	10:15:41 PM	
P15	02.00	3	7/26/2021	10:15:44 PM	
P19	02.00	3	7/26/2021	10:15:48 PM	
P11	02.00	3	7/26/2021	10:15:51 PM	
P14	02.00	3	7/26/2021	10:15:54 PM	
P17	02.00	3	7/26/2021	10:15:57 PM	
P17	02.00	3	7/26/2021	10:16:01 PM	
P12	02.00	3	7/26/2021	10:16:04 PM	
P11	02.00	3	7/26/2021	10:16:07 PM	
P16	02.00	3	7/26/2021	10:16:11 PM	
P13	02.00	3	7/26/2021	10:16:14 PM	
P10	02.00	3	7/26/2021	10:16:17 PM	
P14	02.00	3	7/26/2021	10:16:20 PM	
P10	02.00	3	7/26/2021	10:16:24 PM	
P13	02.00	3	7/26/2021	10:16:27 PM	
P15	02.00	3	7/26/2021	10:16:30 PM	
P11	02.00	3	7/26/2021	10:16:34 PM	
P12	02.00	3	7/26/2021	10:16:37 PM	
P12	02.00	3	7/26/2021	10:16:40 PM	
P11	02.00	3	7/26/2021	10:16:43 PM	
