P1E	02.00	3	Date	Time	
P2E	02.00	3	7/12/2021	2:01:28 PM	
P26	02.00	3	7/12/2021	2:01:31 PM	
P23	02.00	3	7/12/2021	2:01:34 PM	
P2F	02.00	3	7/12/2021	2:01:38 PM	
P21	02.00	3	7/12/2021	2:01:41 PM	
P24	02.00	3	7/12/2021	2:01:44 PM	
P28	02.00	3	7/12/2021	2:01:48 PM	
P20	02.00	3	7/12/2021	2:01:51 PM	
P25	02.00	3	7/12/2021	2:01:54 PM	
P26	02.00	3	7/12/2021	2:01:57 PM	
P26	02.00	3	7/12/2021	2:02:01 PM	
P23	02.00	3	7/12/2021	2:02:04 PM	
P20	02.00	3	7/12/2021	2:02:07 PM	
P26	02.00	3	7/12/2021	2:02:10 PM	
P22	02.00	3	7/12/2021	2:02:14 PM	
P21	02.00	3	7/12/2021	2:02:17 PM	
P25	02.00	3	7/12/2021	2:02:20 PM	
P26	02.00	3	7/12/2021	2:02:23 PM	
P22	02.00	3	7/12/2021	2:02:27 PM	
P24	02.00	3	7/12/2021	2:02:30 PM	
P27	02.00	3	7/12/2021	2:02:33 PM	
P22	02.00	3	7/12/2021	2:02:36 PM	
P23	02.00	3	7/12/2021	2:02:40 PM	
P20	02.00	3	7/12/2021	2:02:43 PM	
P25	02.00	3	7/12/2021	2:02:46 PM	
P22	02.00	3	7/12/2021	2:02:50 PM	
P21	02.00	3	7/12/2021	2:02:53 PM	
P24	02.00	3	7/12/2021	2:02:56 PM	
P2B	02.00	3	7/12/2021	2:02:59 PM	
P25	02.00	3	7/12/2021	2:03:03 PM	
P20	02.00	3	7/12/2021	2:03:06 PM	
P2F	02.00	3	7/12/2021	2:03:09 PM	
P25	02.00	3	7/12/2021	2:03:12 PM	
P21	02.00	3	7/12/2021	2:03:16 PM	
P2E	02.00	3	7/12/2021	2:03:19 PM	
P26	02.00	3	7/12/2021	2:03:22 PM	
P21	02.00	3	7/12/2021	2:03:25 PM	
P2D	02.00	3	7/12/2021	2:03:29 PM	
P27	02.00	3	7/12/2021	2:03:32 PM	
P20	02.00	3	7/12/2021	2:03:35 PM	
P2D	02.00	3	7/12/2021	2:03:38 PM	
P20	02.00	3	7/12/2021	2:03:42 PM	
P27	02.00	3	7/12/2021	2:03:45 PM	
P2A	02.00	3	7/12/2021	2:03:48 PM	
P21	02.00	3	7/12/2021	2:03:52 PM	
P26	02.00	3	7/12/2021	2:03:55 PM	
P2B	02.00	3	7/12/2021	2:03:58 PM	
P20	02.00	3	7/12/2021	2:04:01 PM	
P24	02.00	3	7/12/2021	2:04:05 PM	
P29	02.00	3	7/12/2021	2:04:08 PM	
P21	02.00	3	7/12/2021	2:04:11 PM	
P25	02.00	3	7/12/2021	2:04:15 PM	
P28	02.00	3	7/12/2021	2:04:18 PM	
P22	02.00	3	7/12/2021	2:04:21 PM	
P27	02.00	3	7/12/2021	2:04:24 PM	
P2B	02.00	3	7/12/2021	2:04:28 PM	
P23	02.00	3	7/12/2021	2:04:31 PM	
P26	02.00	3	7/12/2021	2:04:34 PM	
P25	02.00	3	7/12/2021	2:04:37 PM	
P24	02.00	3	7/12/2021	2:04:41 PM	
P21	02.00	3	7/12/2021	2:04:44 PM	
P22	02.00	3	7/12/2021	2:04:47 PM	
P24	02.00	3	7/12/2021	2:04:50 PM	
P20	02.00	3	7/12/2021	2:04:54 PM	
P23	02.00	3	7/12/2021	2:04:57 PM	
P20	02.00	3	7/12/2021	2:05:00 PM	
P24	02.00	3	7/12/2021	2:05:04 PM	
P25	02.00	3	7/12/2021	4:27:30 PM	
P26	02.00	3	7/12/2021	4:27:33 PM	
P22	02.00	3	7/12/2021	4:27:37 PM	
P22	02.00	3	7/12/2021	4:27:40 PM	
P21	02.00	3	7/12/2021	4:27:43 PM	
P24	02.00	3	7/12/2021	4:27:46 PM	
P23	02.00	3	7/12/2021	4:27:50 PM	
P20	02.00	3	7/12/2021	4:27:53 PM	
P25	02.00	3	7/12/2021	4:27:56 PM	
P2A	02.00	3	7/12/2021	4:27:59 PM	
P2A	02.00	3	7/12/2021	4:28:03 PM	
P2F	02.00	3	7/12/2021	4:28:06 PM	
P20	02.00	3	7/12/2021	4:28:09 PM	
P2A	02.00	3	7/12/2021	4:28:12 PM	
P2E	02.00	3	7/12/2021	4:28:16 PM	
P21	02.00	3	7/12/2021	4:28:19 PM	
P29	02.00	3	7/12/2021	4:28:22 PM	
P2E	02.00	3	7/12/2021	4:28:25 PM	
P22	02.00	3	7/12/2021	4:28:29 PM	
P28	02.00	3	7/12/2021	4:28:32 PM	
P2F	02.00	3	7/12/2021	4:28:35 PM	
P23	02.00	3	7/12/2021	4:28:39 PM	
P2F	02.00	3	7/12/2021	4:28:42 PM	
