P1E	02.00	3	Date	Time	
P1A	02.00	3	7/9/2021	1:07:01 PM	
P1F	02.00	3	7/9/2021	1:07:04 PM	
P1D	02.00	3	7/9/2021	1:07:06 PM	
P12	02.00	3	7/9/2021	1:07:09 PM	
P18	02.00	3	7/9/2021	1:07:12 PM	
P1E	02.00	3	7/9/2021	1:07:14 PM	
P1D	02.00	3	7/9/2021	1:07:17 PM	
P13	02.00	3	7/9/2021	1:07:19 PM	
P1B	02.00	3	7/9/2021	1:07:22 PM	
P1C	02.00	3	7/9/2021	1:07:25 PM	
P1E	02.00	3	7/9/2021	1:07:27 PM	
P18	02.00	3	7/9/2021	1:07:30 PM	
P1B	02.00	3	7/9/2021	1:07:33 PM	
P1D	02.00	3	7/9/2021	1:07:35 PM	
P10	02.00	3	7/9/2021	1:07:38 PM	
P1F	02.00	3	7/9/2021	1:07:40 PM	
P1C	02.00	3	7/9/2021	1:07:43 PM	
P19	02.00	3	7/9/2021	1:07:46 PM	
P17	02.00	3	7/9/2021	1:07:48 PM	
P1F	02.00	3	7/9/2021	1:07:51 PM	
P1A	02.00	3	7/9/2021	1:07:54 PM	
P18	02.00	3	7/9/2021	1:07:56 PM	
P17	02.00	3	7/9/2021	1:07:59 PM	
P15	02.00	3	7/9/2021	1:08:01 PM	
P10	02.00	3	7/9/2021	1:08:04 PM	
P13	02.00	3	7/9/2021	1:08:07 PM	
P1D	02.00	3	7/9/2021	1:08:09 PM	
P1E	02.00	3	7/9/2021	1:10:12 PM	
P19	02.00	3	7/9/2021	1:10:15 PM	
P1B	02.00	3	7/9/2021	1:10:17 PM	
P1F	02.00	3	7/9/2021	1:10:20 PM	
P1D	02.00	3	7/9/2021	1:10:22 PM	
P1A	02.00	3	7/9/2021	1:10:25 PM	
P17	02.00	3	7/9/2021	1:10:28 PM	
P1E	02.00	3	7/9/2021	1:10:30 PM	
P1D	02.00	3	7/9/2021	1:10:33 PM	
P18	02.00	3	7/9/2021	1:10:36 PM	
P16	02.00	3	7/9/2021	1:10:38 PM	
P18	02.00	3	7/9/2021	1:10:41 PM	
P1A	02.00	3	7/9/2021	1:10:43 PM	
P1F	02.00	3	7/9/2021	1:10:46 PM	
P10	02.00	3	7/9/2021	1:10:49 PM	
P19	02.00	3	7/9/2021	1:10:51 PM	
P1C	02.00	3	7/9/2021	1:10:54 PM	
P1F	02.00	3	7/9/2021	1:10:57 PM	
P11	02.00	3	7/9/2021	1:10:59 PM	
P1E	02.00	3	7/9/2021	1:11:02 PM	
P18	02.00	3	7/9/2021	1:11:04 PM	
P1B	02.00	3	7/9/2021	1:11:07 PM	
P1D	02.00	3	7/9/2021	1:11:10 PM	
P1F	02.00	3	7/9/2021	1:11:12 PM	
P18	02.00	3	7/9/2021	1:11:15 PM	
P15	02.00	3	7/9/2021	1:11:18 PM	
P1E	02.00	3	7/9/2021	1:11:20 PM	
P1D	02.00	3	7/9/2021	1:11:23 PM	
P18	02.00	3	7/9/2021	1:11:26 PM	
P16	02.00	3	7/9/2021	1:11:28 PM	
P19	02.00	3	7/9/2021	1:14:00 PM	
P1A	02.00	3	7/9/2021	1:14:03 PM	
P1C	02.00	3	7/9/2021	1:14:05 PM	
P11	02.00	3	7/9/2021	1:14:08 PM	
P19	02.00	3	7/9/2021	1:14:11 PM	
P1B	02.00	3	7/9/2021	1:14:13 PM	
P1E	02.00	3	7/9/2021	1:14:16 PM	
P10	02.00	3	7/9/2021	1:14:18 PM	
P1A	02.00	3	7/9/2021	1:14:21 PM	
P1F	02.00	3	7/9/2021	1:14:24 PM	
P1D	02.00	3	7/9/2021	1:14:26 PM	
P12	02.00	3	7/9/2021	1:14:29 PM	
P18	02.00	3	7/9/2021	1:14:32 PM	
P1E	02.00	3	7/9/2021	1:14:34 PM	
P1D	02.00	3	7/9/2021	1:14:37 PM	
P1D	02.00	3	7/9/2021	1:14:40 PM	
P1F	02.00	3	7/9/2021	1:14:42 PM	
P18	02.00	3	7/9/2021	1:14:45 PM	
P1A	02.00	3	7/9/2021	1:14:47 PM	
P1C	02.00	3	7/9/2021	1:14:50 PM	
P1F	02.00	3	7/9/2021	1:14:53 PM	
P19	02.00	3	7/9/2021	1:14:55 PM	
P14	02.00	3	7/9/2021	1:14:58 PM	
P19	02.00	3	7/9/2021	1:15:01 PM	
P1B	02.00	3	7/9/2021	1:15:03 PM	
P1E	02.00	3	7/9/2021	1:15:06 PM	
P10	02.00	3	7/9/2021	1:15:08 PM	
P18	02.00	3	7/9/2021	1:15:11 PM	
P1D	02.00	3	7/9/2021	1:15:14 PM	
P1F	02.00	3	7/9/2021	1:15:16 PM	
P1C	02.00	3	7/9/2021	1:17:06 PM	
P13	02.00	3	7/9/2021	1:17:09 PM	
P1A	02.00	3	7/9/2021	1:17:11 PM	
P1F	02.00	3	7/9/2021	1:17:14 PM	
P1C	02.00	3	7/9/2021	1:17:17 PM	
P12	02.00	3	7/9/2021	1:17:19 PM	
P1A	02.00	3	7/9/2021	1:17:22 PM	
P1C	02.00	3	7/9/2021	1:17:24 PM	
P1F	02.00	3	7/9/2021	1:17:27 PM	
P19	02.00	3	7/9/2021	1:17:30 PM	
P1B	02.00	3	7/9/2021	1:17:32 PM	
P1C	02.00	3	7/9/2021	1:17:35 PM	
P11	02.00	3	7/9/2021	1:17:38 PM	
P1E	02.00	3	7/9/2021	1:17:40 PM	
P1D	02.00	3	7/9/2021	1:17:43 PM	
P1B	02.00	3	7/9/2021	1:17:45 PM	
P16	02.00	3	7/9/2021	1:17:48 PM	
P1E	02.00	3	7/9/2021	1:17:51 PM	
P1C	02.00	3	7/9/2021	1:17:53 PM	
P19	02.00	3	7/9/2021	1:17:56 PM	
P16	02.00	3	7/9/2021	1:17:59 PM	
P14	02.00	3	7/9/2021	1:18:01 PM	
P11	02.00	3	7/9/2021	1:18:04 PM	
P12	02.00	3	7/9/2021	1:18:07 PM	
P1C	02.00	3	7/9/2021	1:18:09 PM	
P16	02.00	3	7/9/2021	1:18:12 PM	
P10	02.00	3	7/9/2021	1:18:14 PM	
P13	02.00	3	7/9/2021	1:18:17 PM	
P17	02.00	3	7/9/2021	1:18:20 PM	
P15	02.00	3	7/9/2021	1:18:22 PM	
P1F	02.00	3	7/9/2021	1:26:16 PM	
P10	02.00	3	7/9/2021	1:26:19 PM	
P1B	02.00	3	7/9/2021	1:26:21 PM	
P1E	02.00	3	7/9/2021	1:26:24 PM	
P1D	02.00	3	7/9/2021	1:26:27 PM	
P13	02.00	3	7/9/2021	1:26:29 PM	
P19	02.00	3	7/9/2021	1:26:32 PM	
P1E	02.00	3	7/9/2021	1:26:35 PM	
P1C	02.00	3	7/9/2021	1:26:37 PM	
P1C	02.00	3	7/9/2021	1:26:40 PM	
P1E	02.00	3	7/9/2021	1:26:42 PM	
P19	02.00	3	7/9/2021	1:26:45 PM	
P14	02.00	3	7/9/2021	1:26:48 PM	
P1D	02.00	3	7/9/2021	1:26:50 PM	
P1E	02.00	3	7/9/2021	1:26:53 PM	
P1B	02.00	3	7/9/2021	1:26:56 PM	
P15	02.00	3	7/9/2021	1:26:58 PM	
P18	02.00	3	7/9/2021	1:27:01 PM	
P1A	02.00	3	7/9/2021	1:27:03 PM	
P1F	02.00	3	7/9/2021	1:27:06 PM	
P10	02.00	3	7/9/2021	1:27:09 PM	
P19	02.00	3	7/9/2021	1:27:11 PM	
P1C	02.00	3	7/9/2021	1:27:14 PM	
P1F	02.00	3	7/9/2021	1:27:17 PM	
P11	02.00	3	7/9/2021	1:27:19 PM	
P19	02.00	3	7/9/2021	1:27:22 PM	
P1F	02.00	3	7/9/2021	1:27:24 PM	
P1C	02.00	3	7/9/2021	1:27:27 PM	
P1A	02.00	3	7/9/2021	1:27:30 PM	
P18	02.00	3	7/9/2021	1:27:32 PM	
P1C	02.00	3	7/9/2021	1:30:47 PM	
P1A	02.00	3	7/9/2021	1:30:50 PM	
P18	02.00	3	7/9/2021	1:30:52 PM	
P1F	02.00	3	7/9/2021	1:30:55 PM	
P12	02.00	3	7/9/2021	1:30:58 PM	
P1E	02.00	3	7/9/2021	1:31:00 PM	
P1D	02.00	3	7/9/2021	1:31:03 PM	
P18	02.00	3	7/9/2021	1:31:06 PM	
P16	02.00	3	7/9/2021	1:31:08 PM	
P1E	02.00	3	7/9/2021	1:31:11 PM	
P1C	02.00	3	7/9/2021	1:31:13 PM	
P19	02.00	3	7/9/2021	1:31:16 PM	
P16	02.00	3	7/9/2021	1:31:19 PM	
P1D	02.00	3	7/9/2021	1:31:21 PM	
P18	02.00	3	7/9/2021	1:31:24 PM	
P1B	02.00	3	7/9/2021	1:31:27 PM	
P15	02.00	3	7/9/2021	1:31:29 PM	
P1F	02.00	3	7/9/2021	1:31:32 PM	
P19	02.00	3	7/9/2021	1:31:34 PM	
P1A	02.00	3	7/9/2021	1:31:37 PM	
P1A	02.00	3	7/9/2021	1:31:40 PM	
P18	02.00	3	7/9/2021	1:31:42 PM	
P1F	02.00	3	7/9/2021	1:31:45 PM	
P12	02.00	3	7/9/2021	1:31:48 PM	
P1B	02.00	3	7/9/2021	1:31:50 PM	
P18	02.00	3	7/9/2021	1:31:53 PM	
P1E	02.00	3	7/9/2021	1:31:55 PM	
P13	02.00	3	7/9/2021	1:31:58 PM	
P1C	02.00	3	7/9/2021	1:32:01 PM	
P1E	02.00	3	7/9/2021	1:32:03 PM	
