P1E	02.00	3	Date	Time	
P13	02.00	3	7/6/2021	1:04:37 PM	
P12	02.00	3	7/6/2021	1:04:41 PM	
P17	02.00	3	7/6/2021	1:04:44 PM	
P14	02.00	3	7/6/2021	1:04:47 PM	
P13	02.00	3	7/6/2021	1:04:51 PM	
P16	02.00	3	7/6/2021	1:04:54 PM	
P15	02.00	3	7/6/2021	1:04:57 PM	
P16	02.00	3	7/6/2021	1:05:00 PM	
P12	02.00	3	7/6/2021	1:05:04 PM	
P11	02.00	3	7/6/2021	1:05:07 PM	
P17	02.00	3	7/6/2021	1:05:10 PM	
P14	02.00	3	7/6/2021	1:05:13 PM	
P10	02.00	3	7/6/2021	1:05:17 PM	
P14	02.00	3	7/6/2021	1:05:20 PM	
P17	02.00	3	7/6/2021	1:05:23 PM	
P13	02.00	3	7/6/2021	1:05:27 PM	
P15	02.00	3	7/6/2021	1:05:30 PM	
P16	02.00	3	7/6/2021	1:05:33 PM	
P13	02.00	3	7/6/2021	1:05:36 PM	
P12	02.00	3	7/6/2021	1:05:40 PM	
P11	02.00	3	7/6/2021	1:05:43 PM	
P14	02.00	3	7/6/2021	1:05:46 PM	
P1B	02.00	3	7/6/2021	1:05:49 PM	
P10	02.00	3	7/6/2021	1:05:53 PM	
P15	02.00	3	7/6/2021	1:05:56 PM	
P1A	02.00	3	7/6/2021	1:05:59 PM	
P16	02.00	3	7/6/2021	1:06:03 PM	
P13	02.00	3	7/6/2021	1:06:06 PM	
P1C	02.00	3	7/6/2021	1:06:09 PM	
P16	02.00	3	7/6/2021	1:06:12 PM	
P12	02.00	3	7/6/2021	1:06:16 PM	
P1D	02.00	3	7/6/2021	1:06:19 PM	
P15	02.00	3	7/6/2021	1:06:22 PM	
P12	02.00	3	7/6/2021	1:06:25 PM	
P1E	02.00	3	7/6/2021	1:06:29 PM	
P14	02.00	3	7/6/2021	1:06:32 PM	
P13	02.00	3	7/6/2021	1:06:35 PM	
P1E	02.00	3	7/6/2021	1:06:38 PM	
P13	02.00	3	7/6/2021	1:06:42 PM	
P14	02.00	3	7/6/2021	1:06:45 PM	
P19	02.00	3	7/6/2021	1:06:48 PM	
P11	02.00	3	7/6/2021	1:06:51 PM	
P15	02.00	3	7/6/2021	1:06:55 PM	
P18	02.00	3	7/6/2021	1:06:58 PM	
P15	02.00	3	7/6/2021	1:07:01 PM	
P11	02.00	3	7/6/2021	1:07:05 PM	
P1C	02.00	3	7/6/2021	1:07:08 PM	
P14	02.00	3	7/6/2021	1:07:11 PM	
P11	02.00	3	7/6/2021	1:07:14 PM	
P1D	02.00	3	7/6/2021	1:07:18 PM	
P17	02.00	3	7/6/2021	1:07:21 PM	
P12	02.00	3	7/6/2021	1:07:24 PM	
P1E	02.00	3	7/6/2021	1:07:28 PM	
P16	02.00	3	7/6/2021	1:07:31 PM	
P13	02.00	3	7/6/2021	1:07:34 PM	
P10	02.00	3	7/6/2021	1:07:37 PM	
P11	02.00	3	7/6/2021	1:07:41 PM	
P14	02.00	3	7/6/2021	1:07:44 PM	
P17	02.00	3	7/6/2021	1:07:47 PM	
P11	02.00	3	7/6/2021	1:07:50 PM	
P15	02.00	3	7/6/2021	1:07:54 PM	
P16	02.00	3	7/6/2021	1:07:57 PM	
P1B	02.00	3	7/6/2021	1:08:00 PM	
P14	02.00	3	7/6/2021	1:24:54 PM	
P17	02.00	3	7/6/2021	1:24:57 PM	
P14	02.00	3	7/6/2021	1:25:00 PM	
P10	02.00	3	7/6/2021	1:25:04 PM	
P13	02.00	3	7/6/2021	1:25:07 PM	
P15	02.00	3	7/6/2021	1:25:10 PM	
P16	02.00	3	7/6/2021	1:25:13 PM	
P12	02.00	3	7/6/2021	1:25:17 PM	
P16	02.00	3	7/6/2021	1:25:20 PM	
P15	02.00	3	7/6/2021	1:25:23 PM	
P10	02.00	3	7/6/2021	1:25:26 PM	
P17	02.00	3	7/6/2021	1:25:30 PM	
P14	02.00	3	7/6/2021	1:25:33 PM	
P11	02.00	3	7/6/2021	1:25:36 PM	
P10	02.00	3	7/6/2021	1:25:40 PM	
P13	02.00	3	7/6/2021	1:25:43 PM	
P16	02.00	3	7/6/2021	1:25:46 PM	
P19	02.00	3	7/6/2021	1:25:49 PM	
P12	02.00	3	7/6/2021	1:25:53 PM	
P17	02.00	3	7/6/2021	1:25:56 PM	
P18	02.00	3	7/6/2021	1:25:59 PM	
P15	02.00	3	7/6/2021	1:26:02 PM	
P11	02.00	3	7/6/2021	1:26:06 PM	
P1E	02.00	3	7/6/2021	1:26:09 PM	
P14	02.00	3	7/6/2021	1:26:12 PM	
P10	02.00	3	7/6/2021	1:26:16 PM	
P1F	02.00	3	7/6/2021	1:26:19 PM	
P17	02.00	3	7/6/2021	1:26:22 PM	
P10	02.00	3	7/6/2021	1:26:25 PM	
P1C	02.00	3	7/6/2021	1:26:29 PM	
P16	02.00	3	7/6/2021	1:26:32 PM	
P11	02.00	3	7/6/2021	1:26:35 PM	
P1C	02.00	3	7/6/2021	1:26:38 PM	
P11	02.00	3	7/6/2021	1:26:42 PM	
P16	02.00	3	7/6/2021	1:26:45 PM	
P1B	02.00	3	7/6/2021	1:26:48 PM	
P13	02.00	3	7/6/2021	1:26:51 PM	
P17	02.00	3	7/6/2021	1:26:55 PM	
P1A	02.00	3	7/6/2021	1:26:58 PM	
P17	02.00	3	7/6/2021	1:27:01 PM	
P13	02.00	3	7/6/2021	1:27:05 PM	
P1E	02.00	3	7/6/2021	1:27:08 PM	
P16	02.00	3	7/6/2021	1:27:11 PM	
P13	02.00	3	7/6/2021	1:27:14 PM	
P1F	02.00	3	7/6/2021	1:27:18 PM	
P15	02.00	3	7/6/2021	1:27:21 PM	
P10	02.00	3	7/6/2021	1:27:24 PM	
P13	02.00	3	7/6/2021	1:27:27 PM	
P14	02.00	3	7/6/2021	1:27:31 PM	
P11	02.00	3	7/6/2021	1:27:34 PM	
P12	02.00	3	7/6/2021	1:27:37 PM	
P12	02.00	3	7/6/2021	1:27:40 PM	
P16	02.00	3	7/6/2021	1:27:44 PM	
P15	02.00	3	7/6/2021	1:27:47 PM	
P13	02.00	3	7/6/2021	1:27:50 PM	
P10	02.00	3	7/6/2021	1:27:53 PM	
P14	02.00	3	7/6/2021	1:27:57 PM	
P19	02.00	3	7/6/2021	1:28:00 PM	
P1A	02.00	3	7/6/2021	1:28:03 PM	
P1E	02.00	3	7/6/2021	1:28:07 PM	
P18	02.00	3	7/6/2021	1:28:10 PM	
P1B	02.00	3	7/6/2021	1:28:13 PM	
P1E	02.00	3	7/6/2021	1:28:16 PM	
P1B	02.00	3	7/6/2021	1:28:20 PM	
P18	02.00	3	7/6/2021	1:28:23 PM	
P1D	02.00	3	7/6/2021	1:28:26 PM	
P12	02.00	3	7/6/2021	1:28:29 PM	
P19	02.00	3	7/6/2021	1:28:33 PM	
P1C	02.00	3	7/6/2021	1:28:36 PM	
P13	02.00	3	7/6/2021	1:28:39 PM	
P1E	02.00	3	7/6/2021	1:28:43 PM	
P1B	02.00	3	7/6/2021	1:28:46 PM	
P14	02.00	3	7/6/2021	1:28:49 PM	
P1E	02.00	3	7/6/2021	1:28:52 PM	
P1A	02.00	3	7/6/2021	1:28:56 PM	
P15	02.00	3	7/6/2021	1:28:59 PM	
P1A	02.00	3	7/6/2021	1:29:02 PM	
P1D	02.00	3	7/6/2021	1:29:05 PM	
P11	02.00	3	7/6/2021	1:29:09 PM	
P1B	02.00	3	7/6/2021	1:29:12 PM	
P1C	02.00	3	7/6/2021	1:29:15 PM	
P11	02.00	3	7/6/2021	1:29:18 PM	
P18	02.00	3	7/6/2021	1:29:22 PM	
P1F	02.00	3	7/6/2021	1:29:25 PM	
P12	02.00	3	7/6/2021	1:29:28 PM	
P19	02.00	3	7/6/2021	1:29:32 PM	
P1E	02.00	3	7/6/2021	1:29:35 PM	
P13	02.00	3	7/6/2021	1:29:38 PM	
P1D	02.00	3	7/6/2021	1:29:41 PM	
P19	02.00	3	7/6/2021	1:29:45 PM	
P14	02.00	3	7/6/2021	1:29:48 PM	
P1C	02.00	3	7/6/2021	1:29:51 PM	
P19	02.00	3	7/6/2021	1:29:54 PM	
P15	02.00	3	7/6/2021	1:29:58 PM	
P11	02.00	3	7/6/2021	1:30:01 PM	
P14	02.00	3	7/6/2021	1:30:04 PM	
P17	02.00	3	7/6/2021	1:30:07 PM	
P10	02.00	3	7/6/2021	1:30:11 PM	
P15	02.00	3	7/6/2021	1:30:14 PM	
P16	02.00	3	7/6/2021	1:30:17 PM	
P13	02.00	3	7/6/2021	1:30:21 PM	
P16	02.00	3	7/6/2021	1:30:24 PM	
P15	02.00	3	7/6/2021	1:30:27 PM	
P13	02.00	3	7/6/2021	1:30:30 PM	
P17	02.00	3	7/6/2021	1:30:34 PM	
P14	02.00	3	7/6/2021	1:30:37 PM	
P14	02.00	3	7/6/2021	1:30:40 PM	
P17	02.00	3	7/6/2021	1:30:43 PM	
P13	02.00	3	7/6/2021	1:30:47 PM	
P15	02.00	3	7/6/2021	1:30:50 PM	
P16	02.00	3	7/6/2021	1:30:53 PM	
P12	02.00	3	7/6/2021	1:30:57 PM	
P11	02.00	3	7/6/2021	1:31:00 PM	
P12	02.00	3	7/6/2021	1:31:03 PM	
P17	02.00	3	7/6/2021	1:31:06 PM	
P10	02.00	3	7/6/2021	1:31:10 PM	
P13	02.00	3	7/6/2021	1:31:13 PM	
P12	02.00	3	7/6/2021	1:56:20 PM	
P11	02.00	3	7/6/2021	1:56:23 PM	
P14	02.00	3	7/6/2021	1:56:26 PM	
P13	02.00	3	7/6/2021	1:56:30 PM	
P10	02.00	3	7/6/2021	1:56:33 PM	
P15	02.00	3	7/6/2021	1:56:36 PM	
P1A	02.00	3	7/6/2021	1:56:39 PM	
P17	02.00	3	7/6/2021	1:56:43 PM	
P12	02.00	3	7/6/2021	1:56:46 PM	
P1D	02.00	3	7/6/2021	1:56:49 PM	
P17	02.00	3	7/6/2021	1:56:52 PM	
P13	02.00	3	7/6/2021	1:56:56 PM	
P1C	02.00	3	7/6/2021	1:56:59 PM	
P13	02.00	3	7/6/2021	1:57:02 PM	
P17	02.00	3	7/6/2021	1:57:06 PM	
P18	02.00	3	7/6/2021	1:57:09 PM	
P12	02.00	3	7/6/2021	1:57:12 PM	
P15	02.00	3	7/6/2021	1:57:15 PM	
P19	02.00	3	7/6/2021	1:57:19 PM	
P11	02.00	3	7/6/2021	1:57:22 PM	
P16	02.00	3	7/6/2021	1:57:25 PM	
P1B	02.00	3	7/6/2021	1:57:28 PM	
P10	02.00	3	7/6/2021	1:57:32 PM	
P17	02.00	3	7/6/2021	1:57:35 PM	
P1A	02.00	3	7/6/2021	1:57:38 PM	
P17	02.00	3	7/6/2021	1:57:42 PM	
P10	02.00	3	7/6/2021	1:57:45 PM	
P1D	02.00	3	7/6/2021	1:57:48 PM	
P15	02.00	3	7/6/2021	1:57:51 PM	
P11	02.00	3	7/6/2021	1:57:55 PM	
P1C	02.00	3	7/6/2021	1:57:58 PM	
P1F	02.00	3	7/6/2021	1:58:01 PM	
P1A	02.00	3	7/6/2021	1:58:04 PM	
P16	02.00	3	7/6/2021	1:58:08 PM	
P1E	02.00	3	7/6/2021	1:58:11 PM	
P1B	02.00	3	7/6/2021	1:58:14 PM	
P17	02.00	3	7/6/2021	1:58:18 PM	
P1D	02.00	3	7/6/2021	1:58:21 PM	
P18	02.00	3	7/6/2021	1:58:24 PM	
P1B	02.00	3	7/6/2021	1:58:27 PM	
P1C	02.00	3	7/6/2021	1:58:31 PM	
P19	02.00	3	7/6/2021	1:58:34 PM	
P1A	02.00	3	7/6/2021	1:58:37 PM	
P1A	02.00	3	7/6/2021	1:58:40 PM	
P1E	02.00	3	7/6/2021	1:58:44 PM	
P1D	02.00	3	7/6/2021	1:58:47 PM	
P1B	02.00	3	7/6/2021	1:58:50 PM	
P18	02.00	3	7/6/2021	1:58:53 PM	
P1C	02.00	3	7/6/2021	1:58:57 PM	
P1F	02.00	3	7/6/2021	1:59:00 PM	
P1C	02.00	3	7/6/2021	1:59:03 PM	
P19	02.00	3	7/6/2021	1:59:06 PM	
P1E	02.00	3	7/6/2021	1:59:10 PM	
P1D	02.00	3	7/6/2021	1:59:13 PM	
P18	02.00	3	7/6/2021	1:59:16 PM	
P1D	02.00	3	7/6/2021	1:59:20 PM	
P1E	02.00	3	7/6/2021	1:59:23 PM	
P1B	02.00	3	7/6/2021	1:59:26 PM	
P14	02.00	3	7/6/2021	1:59:29 PM	
P1F	02.00	3	7/6/2021	1:59:33 PM	
P1A	02.00	3	7/6/2021	1:59:36 PM	
P15	02.00	3	7/6/2021	1:59:39 PM	
P19	02.00	3	7/6/2021	1:59:42 PM	
P1D	02.00	3	7/6/2021	1:59:46 PM	
P12	02.00	3	7/6/2021	1:59:49 PM	
P18	02.00	3	7/6/2021	1:59:52 PM	
P1F	02.00	3	7/6/2021	1:59:55 PM	
P13	02.00	3	7/6/2021	1:59:59 PM	
P12	02.00	3	7/6/2021	2:00:02 PM	
P15	02.00	3	7/6/2021	2:00:05 PM	
P19	02.00	3	7/6/2021	2:00:09 PM	
P13	02.00	3	7/6/2021	2:00:12 PM	
P14	02.00	3	7/6/2021	2:00:15 PM	
P19	02.00	3	7/6/2021	2:00:18 PM	
P10	02.00	3	7/6/2021	2:00:22 PM	
P17	02.00	3	7/6/2021	2:00:25 PM	
P1A	02.00	3	7/6/2021	2:00:28 PM	
P11	02.00	3	7/6/2021	2:00:32 PM	
P16	02.00	3	7/6/2021	2:00:35 PM	
P1B	02.00	3	7/6/2021	2:00:38 PM	
P15	02.00	3	7/6/2021	2:00:41 PM	
P11	02.00	3	7/6/2021	2:00:45 PM	
P1C	02.00	3	7/6/2021	2:00:48 PM	
P14	02.00	3	7/6/2021	2:00:51 PM	
P11	02.00	3	7/6/2021	2:00:54 PM	
P1D	02.00	3	7/6/2021	2:00:58 PM	
P10	02.00	3	7/6/2021	2:01:01 PM	
P15	02.00	3	7/6/2021	2:01:04 PM	
P16	02.00	3	7/6/2021	2:01:07 PM	
P11	02.00	3	7/6/2021	2:01:11 PM	
P14	02.00	3	7/6/2021	2:01:14 PM	
P17	02.00	3	7/6/2021	2:01:17 PM	
P12	02.00	3	7/6/2021	2:01:21 PM	
P17	02.00	3	7/6/2021	2:01:24 PM	
P14	02.00	3	7/6/2021	2:01:27 PM	
P12	02.00	3	7/6/2021	2:01:30 PM	
P16	02.00	3	7/6/2021	2:01:34 PM	
P15	02.00	3	7/6/2021	2:01:37 PM	
P15	02.00	3	7/6/2021	2:01:40 PM	
P11	02.00	3	7/6/2021	2:01:44 PM	
P12	02.00	3	7/6/2021	2:01:47 PM	
P14	02.00	3	7/6/2021	2:01:50 PM	
P17	02.00	3	7/6/2021	2:01:53 PM	
P13	02.00	3	7/6/2021	2:01:57 PM	
P12	02.00	3	7/6/2021	2:27:25 PM	
P1F	02.00	3	7/6/2021	2:27:28 PM	
P17	02.00	3	7/6/2021	2:27:31 PM	
P12	02.00	3	7/6/2021	2:27:34 PM	
P11	02.00	3	7/6/2021	2:27:37 PM	
P10	02.00	3	7/6/2021	2:27:41 PM	
P15	02.00	3	7/6/2021	2:27:44 PM	
P16	02.00	3	7/6/2021	2:27:47 PM	
P10	02.00	3	7/6/2021	2:27:50 PM	
P14	02.00	3	7/6/2021	2:27:54 PM	
P17	02.00	3	7/6/2021	2:27:57 PM	
P1A	02.00	3	7/6/2021	2:28:00 PM	
P1E	02.00	3	7/6/2021	2:28:04 PM	
P1D	02.00	3	7/6/2021	2:28:07 PM	
P1B	02.00	3	7/6/2021	2:28:10 PM	
P18	02.00	3	7/6/2021	2:28:13 PM	
P1C	02.00	3	7/6/2021	2:28:17 PM	
P18	02.00	3	7/6/2021	2:28:20 PM	
P1B	02.00	3	7/6/2021	2:28:23 PM	
P1E	02.00	3	7/6/2021	2:28:26 PM	
P19	02.00	3	7/6/2021	2:28:30 PM	
P1A	02.00	3	7/6/2021	2:28:33 PM	
P1F	02.00	3	7/6/2021	2:28:36 PM	
P1E	02.00	3	7/6/2021	2:28:40 PM	
P1D	02.00	3	7/6/2021	2:28:43 PM	
P18	02.00	3	7/6/2021	2:28:46 PM	
P17	02.00	3	7/6/2021	2:28:49 PM	
P1C	02.00	3	7/6/2021	2:28:53 PM	
P19	02.00	3	7/6/2021	2:28:56 PM	
P16	02.00	3	7/6/2021	2:28:59 PM	
P18	02.00	3	7/6/2021	2:29:03 PM	
P1D	02.00	3	7/6/2021	2:29:06 PM	
P12	02.00	3	7/6/2021	2:29:09 PM	
P18	02.00	3	7/6/2021	2:29:12 PM	
P1C	02.00	3	7/6/2021	2:29:16 PM	
P13	02.00	3	7/6/2021	2:29:19 PM	
P1B	02.00	3	7/6/2021	2:29:22 PM	
P1C	02.00	3	7/6/2021	2:29:25 PM	
P10	02.00	3	7/6/2021	2:29:29 PM	
P1A	02.00	3	7/6/2021	2:29:32 PM	
P1D	02.00	3	7/6/2021	2:29:35 PM	
P11	02.00	3	7/6/2021	2:29:39 PM	
P1D	02.00	3	7/6/2021	2:29:42 PM	
P1A	02.00	3	7/6/2021	2:29:45 PM	
P17	02.00	3	7/6/2021	2:29:48 PM	
P1C	02.00	3	7/6/2021	2:29:52 PM	
P1B	02.00	3	7/6/2021	2:29:55 PM	
P16	02.00	3	7/6/2021	2:29:58 PM	
P12	02.00	3	7/6/2021	2:30:01 PM	
P16	02.00	3	7/6/2021	2:30:05 PM	
P1B	02.00	3	7/6/2021	2:30:08 PM	
P13	02.00	3	7/6/2021	2:30:11 PM	
P17	02.00	3	7/6/2021	2:30:15 PM	
P1A	02.00	3	7/6/2021	2:30:18 PM	
P10	02.00	3	7/6/2021	2:30:21 PM	
P15	02.00	3	7/6/2021	2:30:24 PM	
P19	02.00	3	7/6/2021	2:30:28 PM	
P11	02.00	3	7/6/2021	2:30:31 PM	
P14	02.00	3	7/6/2021	2:30:34 PM	
P17	02.00	3	7/6/2021	2:30:37 PM	
P16	02.00	3	7/6/2021	2:30:41 PM	
P13	02.00	3	7/6/2021	2:30:44 PM	
P10	02.00	3	7/6/2021	2:30:47 PM	
P17	02.00	3	7/6/2021	2:30:51 PM	
P12	02.00	3	7/6/2021	2:30:54 PM	
P11	02.00	3	7/6/2021	2:30:57 PM	
P12	02.00	3	7/6/2021	2:31:00 PM	
P16	02.00	3	7/6/2021	2:31:04 PM	
P15	02.00	3	7/6/2021	2:31:07 PM	
P13	02.00	3	7/6/2021	2:31:10 PM	
P17	02.00	3	7/6/2021	2:31:14 PM	
P14	02.00	3	7/6/2021	2:31:17 PM	
P10	02.00	3	7/6/2021	2:31:20 PM	
P13	02.00	3	7/6/2021	2:31:23 PM	
P17	02.00	3	7/6/2021	2:31:27 PM	
P11	02.00	3	7/6/2021	2:31:30 PM	
P12	02.00	3	7/6/2021	2:31:33 PM	
P17	02.00	3	7/6/2021	2:31:36 PM	
P16	02.00	3	7/6/2021	2:31:40 PM	
P15	02.00	3	7/6/2021	2:31:43 PM	
P10	02.00	3	7/6/2021	2:31:46 PM	
P17	02.00	3	7/6/2021	2:31:50 PM	
P14	02.00	3	7/6/2021	2:31:53 PM	
P11	02.00	3	7/6/2021	2:31:56 PM	
P1E	02.00	3	7/6/2021	2:31:59 PM	
P12	02.00	3	7/6/2021	2:32:03 PM	
P17	02.00	3	7/6/2021	2:32:06 PM	
P18	02.00	3	7/6/2021	2:32:09 PM	
P12	02.00	3	7/6/2021	2:32:12 PM	
P16	02.00	3	7/6/2021	2:32:16 PM	
P19	02.00	3	7/6/2021	2:32:19 PM	
P11	02.00	3	7/6/2021	2:32:22 PM	
P15	02.00	3	7/6/2021	2:32:26 PM	
P1A	02.00	3	7/6/2021	2:32:29 PM	
P10	02.00	3	7/6/2021	2:32:32 PM	
P17	02.00	3	7/6/2021	2:32:35 PM	
P1B	02.00	3	7/6/2021	2:32:39 PM	
P17	02.00	3	7/6/2021	2:32:42 PM	
P10	02.00	3	7/6/2021	2:32:45 PM	
P1D	02.00	3	7/6/2021	2:32:48 PM	
P16	02.00	3	7/6/2021	2:32:52 PM	
P11	02.00	3	7/6/2021	2:32:55 PM	
P1C	02.00	3	7/6/2021	2:32:58 PM	
P12	02.00	3	7/6/2021	2:33:02 PM	
P15	02.00	3	7/6/2021	2:33:05 PM	
P18	02.00	3	7/6/2021	2:33:08 PM	
P10	02.00	3	7/6/2021	2:33:11 PM	
P14	02.00	3	7/6/2021	2:33:15 PM	
P19	02.00	3	7/6/2021	2:33:18 PM	
P13	02.00	3	7/6/2021	2:33:21 PM	
P16	02.00	3	7/6/2021	2:33:24 PM	
P1A	02.00	3	7/6/2021	2:33:28 PM	
P12	02.00	3	7/6/2021	2:33:31 PM	
P17	02.00	3	7/6/2021	2:33:34 PM	
P14	02.00	3	7/6/2021	2:33:37 PM	
P15	02.00	3	7/6/2021	2:33:41 PM	
P10	02.00	3	7/6/2021	2:33:44 PM	
P13	02.00	3	7/6/2021	2:33:47 PM	
P14	02.00	3	7/6/2021	2:33:51 PM	
P11	02.00	3	7/6/2021	2:33:54 PM	
P12	02.00	3	7/6/2021	2:33:57 PM	
P17	02.00	3	7/6/2021	2:34:00 PM	
P13	02.00	3	7/6/2021	2:34:04 PM	
P10	02.00	3	7/6/2021	2:34:07 PM	
P16	02.00	3	7/6/2021	2:34:10 PM	
P15	02.00	3	7/6/2021	2:34:13 PM	
P11	02.00	3	7/6/2021	2:34:17 PM	
P15	02.00	3	7/6/2021	2:34:20 PM	
P16	02.00	3	7/6/2021	2:34:23 PM	
P17	02.00	3	7/6/2021	5:16:34 PM	
P14	02.00	3	7/6/2021	5:16:37 PM	
P15	02.00	3	7/6/2021	5:16:41 PM	
P10	02.00	3	7/6/2021	5:16:44 PM	
P13	02.00	3	7/6/2021	5:16:47 PM	
P15	02.00	3	7/6/2021	5:16:50 PM	
P11	02.00	3	7/6/2021	5:16:54 PM	
P12	02.00	3	7/6/2021	5:16:57 PM	
P11	02.00	3	7/6/2021	5:17:00 PM	
P15	02.00	3	7/6/2021	5:17:04 PM	
P16	02.00	3	7/6/2021	5:17:07 PM	
P10	02.00	3	7/6/2021	5:17:10 PM	
