site,date_time,discharge,notes
4198000,7/20/2018 18:30,64,cubic feet per second
4198000,7/20/2018 19:00,64,cubic feet per second
4198000,7/20/2018 19:30,64,cubic feet per second
4198000,7/20/2018 20:00,64,cubic feet per second
4198000,7/20/2018 20:30,64,cubic feet per second
4198000,7/20/2018 21:00,64,cubic feet per second
4198000,7/20/2018 21:30,64,cubic feet per second
4198000,7/20/2018 22:00,64,cubic feet per second
4198000,7/20/2018 22:30,64,cubic feet per second
4198000,7/20/2018 23:00,64,cubic feet per second
4198000,7/20/2018 23:30,64,cubic feet per second
4198000,7/21/2018 0:00,64,cubic feet per second
4198000,7/21/2018 0:30,64,cubic feet per second
4198000,7/21/2018 1:00,64,cubic feet per second
4198000,7/21/2018 1:30,64,cubic feet per second
4198000,7/21/2018 2:00,64,cubic feet per second
4198000,7/21/2018 2:30,64,cubic feet per second
4198000,7/21/2018 3:00,64,cubic feet per second
4198000,7/21/2018 3:30,64,cubic feet per second
4198000,7/21/2018 4:00,64,cubic feet per second
4198000,7/21/2018 4:30,64,cubic feet per second
4198000,7/21/2018 5:00,64,cubic feet per second
4198000,7/21/2018 5:30,64,cubic feet per second
4198000,7/21/2018 6:00,64,cubic feet per second
4198000,7/21/2018 6:30,64,cubic feet per second
4198000,7/21/2018 7:00,64,cubic feet per second
4198000,7/21/2018 7:30,64,cubic feet per second
4198000,7/21/2018 8:00,64,cubic feet per second
4198000,7/21/2018 8:30,64,cubic feet per second
4198000,7/21/2018 9:00,64,cubic feet per second
4198000,7/21/2018 9:30,64,cubic feet per second
4198000,7/21/2018 10:00,64,cubic feet per second
4198000,7/21/2018 10:30,64,cubic feet per second
4198000,7/21/2018 11:00,64,cubic feet per second
4198000,7/21/2018 11:30,64,cubic feet per second
4198000,7/21/2018 12:00,64,cubic feet per second
4198000,7/21/2018 12:30,64,cubic feet per second
4198000,7/21/2018 13:00,64,cubic feet per second
4198000,7/21/2018 13:30,64,cubic feet per second
4198000,7/21/2018 14:00,64,cubic feet per second
4198000,7/21/2018 14:30,64,cubic feet per second
4198000,7/21/2018 15:00,64,cubic feet per second
4198000,7/21/2018 15:30,64,cubic feet per second
4198000,7/21/2018 16:00,64,cubic feet per second
4198000,7/21/2018 16:30,64,cubic feet per second
4198000,7/21/2018 17:00,64,cubic feet per second
4198000,7/21/2018 17:30,64,cubic feet per second
4198000,7/21/2018 18:00,64,cubic feet per second
4198000,7/21/2018 18:30,64,cubic feet per second
4198000,7/21/2018 19:00,64,cubic feet per second
4198000,7/21/2018 19:30,64,cubic feet per second
4198000,7/21/2018 20:00,64,cubic feet per second
4198000,7/21/2018 20:30,64,cubic feet per second
4198000,7/21/2018 21:00,64,cubic feet per second
4198000,7/21/2018 21:30,64,cubic feet per second
4198000,7/21/2018 22:00,64,cubic feet per second
4198000,7/21/2018 22:30,64,cubic feet per second
4198000,7/21/2018 23:00,64,cubic feet per second
4198000,7/21/2018 23:30,64,cubic feet per second
4198000,7/22/2018 0:00,64,cubic feet per second
4198000,7/22/2018 0:30,64,cubic feet per second
4198000,7/22/2018 1:00,64,cubic feet per second
4198000,7/22/2018 1:30,64,cubic feet per second
4198000,7/22/2018 2:00,64,cubic feet per second
4198000,7/22/2018 2:30,64,cubic feet per second
4198000,7/22/2018 3:00,64,cubic feet per second
4198000,7/22/2018 3:30,64,cubic feet per second
4198000,7/22/2018 4:00,67.8,cubic feet per second
4198000,7/22/2018 4:30,67.8,cubic feet per second
4198000,7/22/2018 5:00,67.8,cubic feet per second
4198000,7/22/2018 5:30,67.8,cubic feet per second
4198000,7/22/2018 6:00,67.8,cubic feet per second
4198000,7/22/2018 6:30,67.8,cubic feet per second
4198000,7/22/2018 7:00,67.8,cubic feet per second
4198000,7/22/2018 7:30,67.8,cubic feet per second
4198000,7/22/2018 8:00,71,cubic feet per second
4198000,7/22/2018 8:30,71,cubic feet per second
4198000,7/22/2018 9:00,71,cubic feet per second
4198000,7/22/2018 9:30,71,cubic feet per second
4198000,7/22/2018 10:00,71,cubic feet per second
4198000,7/22/2018 10:30,71,cubic feet per second
4198000,7/22/2018 11:00,71,cubic feet per second
4198000,7/22/2018 11:30,71,cubic feet per second
4198000,7/22/2018 12:00,71,cubic feet per second
4198000,7/22/2018 12:30,71,cubic feet per second
4198000,7/22/2018 13:00,71,cubic feet per second
4198000,7/22/2018 13:30,71,cubic feet per second
4198000,7/22/2018 14:00,71,cubic feet per second
4198000,7/22/2018 14:30,71,cubic feet per second
4198000,7/22/2018 15:00,71,cubic feet per second
4198000,7/22/2018 15:30,71,cubic feet per second
4198000,7/22/2018 16:00,71,cubic feet per second
4198000,7/22/2018 16:30,71,cubic feet per second
4198000,7/22/2018 17:00,71,cubic feet per second
4198000,7/22/2018 17:30,71,cubic feet per second
4198000,7/22/2018 18:00,71,cubic feet per second
4198000,7/22/2018 18:30,71,cubic feet per second
4198000,7/22/2018 19:00,71,cubic feet per second
4198000,7/22/2018 19:30,71,cubic feet per second
4198000,7/22/2018 20:00,71,cubic feet per second
4198000,7/22/2018 20:30,71,cubic feet per second
4198000,7/22/2018 21:00,71,cubic feet per second
4198000,7/22/2018 21:30,71,cubic feet per second
4198000,7/22/2018 22:00,71,cubic feet per second
4198000,7/22/2018 22:30,71,cubic feet per second
4198000,7/22/2018 23:00,71,cubic feet per second
4198000,7/22/2018 23:30,71,cubic feet per second
4198000,7/23/2018 0:00,71,cubic feet per second
4198000,7/23/2018 0:30,71,cubic feet per second
4198000,7/23/2018 1:00,71,cubic feet per second
4198000,7/23/2018 1:30,71,cubic feet per second
4198000,7/23/2018 2:00,71,cubic feet per second
4198000,7/23/2018 2:30,71,cubic feet per second
4198000,7/23/2018 3:00,71,cubic feet per second
4198000,7/23/2018 3:30,71,cubic feet per second
4198000,7/23/2018 4:00,71,cubic feet per second
4198000,7/23/2018 4:30,71,cubic feet per second
4198000,7/23/2018 5:00,71,cubic feet per second
4198000,7/23/2018 5:30,71,cubic feet per second
4198000,7/23/2018 6:00,71,cubic feet per second
4198000,7/23/2018 6:30,71,cubic feet per second
4198000,7/23/2018 7:00,71,cubic feet per second
4198000,7/23/2018 7:30,71,cubic feet per second
4198000,7/23/2018 8:00,71,cubic feet per second
4198000,7/23/2018 8:30,71,cubic feet per second
4198000,7/23/2018 9:00,71,cubic feet per second
4198000,7/23/2018 9:30,71,cubic feet per second
4198000,7/23/2018 10:00,71,cubic feet per second
4198000,7/23/2018 10:30,71,cubic feet per second
4198000,7/23/2018 11:00,71,cubic feet per second
4198000,7/23/2018 11:30,71,cubic feet per second
4198000,7/23/2018 12:00,71,cubic feet per second
4198000,7/23/2018 12:30,71,cubic feet per second
4198000,7/23/2018 13:00,71,cubic feet per second
4198000,7/23/2018 13:30,71,cubic feet per second
4198000,7/23/2018 14:00,71,cubic feet per second
4198000,7/23/2018 14:30,71,cubic feet per second
4198000,7/23/2018 15:00,71,cubic feet per second
4198000,7/23/2018 15:30,71,cubic feet per second
4198000,7/23/2018 16:00,71,cubic feet per second
4198000,7/23/2018 16:30,71,cubic feet per second
4198000,7/23/2018 17:00,71,cubic feet per second
4198000,7/23/2018 17:30,71,cubic feet per second
4198000,7/23/2018 18:00,71,cubic feet per second
4198000,7/23/2018 18:30,71,cubic feet per second
4198000,7/23/2018 19:00,71,cubic feet per second
4198000,7/23/2018 19:30,71,cubic feet per second
4198000,7/23/2018 20:00,71,cubic feet per second
4198000,7/23/2018 20:30,71,cubic feet per second
4198000,7/23/2018 21:00,71,cubic feet per second
4198000,7/23/2018 21:30,71,cubic feet per second
4198000,7/23/2018 22:00,71,cubic feet per second
4198000,7/23/2018 22:30,71,cubic feet per second
4198000,7/23/2018 23:00,71,cubic feet per second
4198000,7/23/2018 23:30,71,cubic feet per second
4198000,7/24/2018 0:00,71,cubic feet per second
4198000,7/24/2018 0:30,71,cubic feet per second
4198000,7/24/2018 1:00,71,cubic feet per second
4198000,7/24/2018 1:30,71,cubic feet per second
4198000,7/24/2018 2:00,71,cubic feet per second
4198000,7/24/2018 2:30,71,cubic feet per second
4198000,7/24/2018 3:00,71,cubic feet per second
4198000,7/24/2018 3:30,71,cubic feet per second
4198000,7/24/2018 4:00,71,cubic feet per second
4198000,7/24/2018 4:30,71,cubic feet per second
4198000,7/24/2018 5:00,71,cubic feet per second
4198000,7/24/2018 5:30,71,cubic feet per second
4198000,7/24/2018 6:00,71,cubic feet per second
4198000,7/24/2018 6:30,71,cubic feet per second
4198000,7/24/2018 7:00,71,cubic feet per second
4198000,7/24/2018 7:30,71,cubic feet per second
4198000,7/24/2018 8:00,71,cubic feet per second
4198000,7/24/2018 8:30,71,cubic feet per second
4198000,7/24/2018 9:00,71,cubic feet per second
4198000,7/24/2018 9:30,71,cubic feet per second
4198000,7/24/2018 10:00,71,cubic feet per second
4198000,7/24/2018 10:30,71,cubic feet per second
4198000,7/24/2018 11:00,71,cubic feet per second
4198000,7/24/2018 11:30,71,cubic feet per second
4198000,7/24/2018 12:00,71,cubic feet per second
4198000,7/24/2018 12:30,71,cubic feet per second
4198000,7/24/2018 13:00,74.3,cubic feet per second
4198000,7/24/2018 13:30,74.3,cubic feet per second
4198000,7/24/2018 14:00,74.3,cubic feet per second
4198000,7/24/2018 14:30,74.3,cubic feet per second
4198000,7/24/2018 15:00,74.3,cubic feet per second
4198000,7/24/2018 15:30,74.3,cubic feet per second
4198000,7/24/2018 16:00,74.3,cubic feet per second
4198000,7/24/2018 16:30,74.3,cubic feet per second
4198000,7/24/2018 17:00,74.3,cubic feet per second
4198000,7/24/2018 17:30,74.3,cubic feet per second
4198000,7/24/2018 18:00,74.3,cubic feet per second
4198000,7/24/2018 18:30,74.3,cubic feet per second
4198000,7/24/2018 19:00,74.3,cubic feet per second
4198000,7/24/2018 19:30,74.3,cubic feet per second
4198000,7/24/2018 20:00,74.3,cubic feet per second
4198000,7/24/2018 20:30,74.3,cubic feet per second
4198000,7/24/2018 21:00,74.3,cubic feet per second
4198000,7/24/2018 21:30,74.3,cubic feet per second
4198000,7/24/2018 22:00,74.3,cubic feet per second
4198000,7/24/2018 22:30,74.3,cubic feet per second
4198000,7/24/2018 23:00,74.3,cubic feet per second
4198000,7/24/2018 23:30,74.3,cubic feet per second
4198000,7/25/2018 0:00,74.3,cubic feet per second
4198000,7/25/2018 0:30,74.3,cubic feet per second
4198000,7/25/2018 1:00,74.3,cubic feet per second
4198000,7/25/2018 1:30,74.3,cubic feet per second
4198000,7/25/2018 2:00,74.3,cubic feet per second
4198000,7/25/2018 2:30,74.3,cubic feet per second
4198000,7/25/2018 3:00,74.3,cubic feet per second
4198000,7/25/2018 3:30,77.8,cubic feet per second
4198000,7/25/2018 4:00,77.8,cubic feet per second
4198000,7/25/2018 4:30,77.8,cubic feet per second
4198000,7/25/2018 5:00,77.8,cubic feet per second
4198000,7/25/2018 5:30,77.8,cubic feet per second
4198000,7/25/2018 6:00,77.8,cubic feet per second
4198000,7/25/2018 6:30,77.8,cubic feet per second
4198000,7/25/2018 7:00,77.8,cubic feet per second
4198000,7/25/2018 7:30,77.8,cubic feet per second
4198000,7/25/2018 8:00,77.8,cubic feet per second
4198000,7/25/2018 8:30,77.8,cubic feet per second
4198000,7/25/2018 9:00,77.8,cubic feet per second
4198000,7/25/2018 9:30,77.8,cubic feet per second
4198000,7/25/2018 10:00,77.8,cubic feet per second
4198000,7/25/2018 10:30,77.8,cubic feet per second
4198000,7/25/2018 11:00,77.8,cubic feet per second
4198000,7/25/2018 11:30,77.8,cubic feet per second
4198000,7/25/2018 12:00,77.8,cubic feet per second
4198000,7/25/2018 12:30,77.8,cubic feet per second
4198000,7/25/2018 13:00,77.8,cubic feet per second
4198000,7/25/2018 13:30,77.8,cubic feet per second
4198000,7/25/2018 14:00,77.8,cubic feet per second
4198000,7/25/2018 14:30,77.8,cubic feet per second
4198000,7/25/2018 15:00,77.8,cubic feet per second
4198000,7/25/2018 15:30,77.8,cubic feet per second
4198000,7/25/2018 16:00,77.8,cubic feet per second
4198000,7/25/2018 16:30,77.8,cubic feet per second
4198000,7/25/2018 17:00,77.8,cubic feet per second
4198000,7/25/2018 17:30,77.8,cubic feet per second
4198000,7/25/2018 18:00,77.8,cubic feet per second
4198000,7/25/2018 18:30,77.8,cubic feet per second
4198000,7/25/2018 19:00,77.8,cubic feet per second
4198000,7/25/2018 19:30,77.8,cubic feet per second
4198000,7/25/2018 20:00,77.8,cubic feet per second
4198000,7/25/2018 20:30,77.8,cubic feet per second
4198000,7/25/2018 21:00,77.8,cubic feet per second
4198000,7/25/2018 21:30,77.8,cubic feet per second
4198000,7/25/2018 22:00,77.8,cubic feet per second
4198000,7/25/2018 22:30,77.8,cubic feet per second
4198000,7/25/2018 23:00,77.8,cubic feet per second
4198000,7/25/2018 23:30,77.8,cubic feet per second
4198000,7/26/2018 0:00,77.8,cubic feet per second
4198000,7/26/2018 0:30,77.8,cubic feet per second
4198000,7/26/2018 1:00,77.8,cubic feet per second
4198000,7/26/2018 1:30,77.8,cubic feet per second
4198000,7/26/2018 2:00,77.8,cubic feet per second
4198000,7/26/2018 2:30,77.8,cubic feet per second
4198000,7/26/2018 3:00,77.8,cubic feet per second
4198000,7/26/2018 3:30,77.8,cubic feet per second
4198000,7/26/2018 4:00,77.8,cubic feet per second
4198000,7/26/2018 4:30,77.8,cubic feet per second
4198000,7/26/2018 5:00,77.8,cubic feet per second
4198000,7/26/2018 5:30,77.8,cubic feet per second
4198000,7/26/2018 6:00,77.8,cubic feet per second
4198000,7/26/2018 6:30,77.8,cubic feet per second
4198000,7/26/2018 7:00,77.8,cubic feet per second
4198000,7/26/2018 7:30,77.8,cubic feet per second
4198000,7/26/2018 8:00,77.8,cubic feet per second
4198000,7/26/2018 8:30,77.8,cubic feet per second
4198000,7/26/2018 9:00,77.8,cubic feet per second
4198000,7/26/2018 9:30,77.8,cubic feet per second
4198000,7/26/2018 10:00,77.8,cubic feet per second
4198000,7/26/2018 10:30,77.8,cubic feet per second
4198000,7/26/2018 11:00,77.8,cubic feet per second
4198000,7/26/2018 11:30,77.8,cubic feet per second
4198000,7/26/2018 12:00,77.8,cubic feet per second
4198000,7/26/2018 12:30,77.8,cubic feet per second
4198000,7/26/2018 13:00,77.8,cubic feet per second
4198000,7/26/2018 13:30,77.8,cubic feet per second
4198000,7/26/2018 14:00,77.8,cubic feet per second
4198000,7/26/2018 14:30,77.8,cubic feet per second
4198000,7/26/2018 15:00,77.8,cubic feet per second
4198000,7/26/2018 15:30,77.8,cubic feet per second
4198000,7/26/2018 16:00,77.8,cubic feet per second
4198000,7/26/2018 16:30,77.8,cubic feet per second
4198000,7/26/2018 17:00,77.8,cubic feet per second
4198000,7/26/2018 17:30,77.8,cubic feet per second
4198000,7/26/2018 18:00,77.8,cubic feet per second
4198000,7/26/2018 18:30,77.8,cubic feet per second
4198000,7/26/2018 19:00,77.8,cubic feet per second
4198000,7/26/2018 19:30,77.8,cubic feet per second
4198000,7/26/2018 20:00,77.8,cubic feet per second
4198000,7/26/2018 20:30,77.8,cubic feet per second
4198000,7/26/2018 21:00,77.8,cubic feet per second
4198000,7/26/2018 21:30,77.8,cubic feet per second
4198000,7/26/2018 22:00,77.8,cubic feet per second
4198000,7/26/2018 22:30,77.8,cubic feet per second
4198000,7/26/2018 23:00,77.8,cubic feet per second
4198000,7/26/2018 23:30,77.8,cubic feet per second
4198000,7/27/2018 0:00,77.8,cubic feet per second
4198000,7/27/2018 0:30,77.8,cubic feet per second
4198000,7/27/2018 1:00,77.8,cubic feet per second
4198000,7/27/2018 1:30,77.8,cubic feet per second
4198000,7/27/2018 2:00,77.8,cubic feet per second
4198000,7/27/2018 2:30,77.8,cubic feet per second
4198000,7/27/2018 3:00,77.8,cubic feet per second
4198000,7/27/2018 3:30,77.8,cubic feet per second
4198000,7/27/2018 4:00,77.8,cubic feet per second
4198000,7/27/2018 4:30,77.8,cubic feet per second
4198000,7/27/2018 5:00,77.8,cubic feet per second
4198000,7/27/2018 5:30,77.8,cubic feet per second
4198000,7/27/2018 6:00,77.8,cubic feet per second
4198000,7/27/2018 6:30,77.8,cubic feet per second
4198000,7/27/2018 7:00,77.8,cubic feet per second
4198000,7/27/2018 7:30,77.8,cubic feet per second
4198000,7/27/2018 8:00,77.8,cubic feet per second
4198000,7/27/2018 8:30,77.8,cubic feet per second
4198000,7/27/2018 9:00,77.8,cubic feet per second
4198000,7/27/2018 9:30,77.8,cubic feet per second
4198000,7/27/2018 10:00,77.8,cubic feet per second
4198000,7/27/2018 10:30,77.8,cubic feet per second
4198000,7/27/2018 11:00,77.8,cubic feet per second
4198000,7/27/2018 11:30,77.8,cubic feet per second
4198000,7/27/2018 12:00,77.8,cubic feet per second
4198000,7/27/2018 12:30,77.8,cubic feet per second
4198000,7/27/2018 13:00,77.8,cubic feet per second
4198000,7/27/2018 13:30,77.8,cubic feet per second
4198000,7/27/2018 14:00,77.8,cubic feet per second
4198000,7/27/2018 14:30,77.8,cubic feet per second
4198000,7/27/2018 15:00,77.8,cubic feet per second
4198000,7/27/2018 15:30,77.8,cubic feet per second
4198000,7/27/2018 16:00,77.8,cubic feet per second
4198000,7/27/2018 16:30,77.8,cubic feet per second
4198000,7/27/2018 17:00,77.8,cubic feet per second
4198000,7/27/2018 17:30,77.8,cubic feet per second
4198000,7/27/2018 18:00,74.3,cubic feet per second
4198000,7/27/2018 18:30,74.3,cubic feet per second
4198000,7/27/2018 19:00,74.3,cubic feet per second
4198000,7/27/2018 19:30,74.3,cubic feet per second
4198000,7/27/2018 20:00,74.3,cubic feet per second
4198000,7/27/2018 20:30,74.3,cubic feet per second
4198000,7/27/2018 21:00,74.3,cubic feet per second
4198000,7/27/2018 21:30,74.3,cubic feet per second
4198000,7/27/2018 22:00,74.3,cubic feet per second
4198000,7/27/2018 22:30,74.3,cubic feet per second
4198000,7/27/2018 23:00,74.3,cubic feet per second
4198000,7/27/2018 23:30,74.3,cubic feet per second
4198000,7/28/2018 0:00,74.3,cubic feet per second
4198000,7/28/2018 0:30,74.3,cubic feet per second
4198000,7/28/2018 1:00,74.3,cubic feet per second
4198000,7/28/2018 1:30,74.3,cubic feet per second
4198000,7/28/2018 2:00,74.3,cubic feet per second
4198000,7/28/2018 2:30,74.3,cubic feet per second
4198000,7/28/2018 3:00,74.3,cubic feet per second
4198000,7/28/2018 3:30,74.3,cubic feet per second
4198000,7/28/2018 4:00,74.3,cubic feet per second
4198000,7/28/2018 4:30,74.3,cubic feet per second
4198000,7/28/2018 5:00,74.3,cubic feet per second
4198000,7/28/2018 5:30,74.3,cubic feet per second
4198000,7/28/2018 6:00,74.3,cubic feet per second
4198000,7/28/2018 6:30,74.3,cubic feet per second
